"","V1","V2","V3","V4","V5"
"251",-0.148148516511363,0.621239613317746,1.83284208922784,1.7549256341043,0.746563993409262
"252",0.12824082157377,1.07396454189958,0.501043316184836,-0.300036471068736,-0.793462436208188
"253",1.85753893864485,0.046547536068001,-2.24547963813436,1.28632414044357,0.826992020977356
"254",-0.689855814650575,1.19984216386368,0.201183382173164,-1.63975396547938,0.298033518185599
"255",-0.425636635840967,-0.268727049499847,-0.436808105962036,0.578059209023113,1.15707402424326
"256",-0.985113585808853,-0.725408172480784,0.342617081774317,-0.558600829528563,-0.518282490573399
"257",-0.525011347940296,0.583756844985438,0.419256559366595,-1.10325963539088,0.454734466070177
"258",-0.625974164505428,1.14249571371025,1.17113451439407,-1.79617498191424,-2.4280711406242
"259",-0.307191876144998,-1.9049302586044,-0.73719874213718,-0.550808906592819,0.687321667557733
"260",0.249869319800098,-0.400312765550432,-0.639237995724155,0.307174665738861,1.05798781388023
"261",0.0139614609304717,-0.365981012488109,0.663306095604916,-1.04095699150443,0.00546485136372716
"262",0.457223638383253,0.279336511294812,-0.561220232271841,1.17599978079715,1.95580897839976
"263",0.134969078885171,-0.897904990014111,0.42843599261171,-0.600782430368283,-0.889627386524779
"264",0.681068556183331,0.585041574214489,0.280830921401755,0.466080971021156,-0.548114860495907
"265",0.0307258484965633,1.62558123950782,0.990607584358983,-0.887451654355027,0.718018800755525
"266",1.13447632231639,-0.400029165295768,-0.186488373617946,-0.984732428226681,0.282847269817522
"267",1.19803133832982,-0.645337618988769,1.10352217010335,1.39226118656694,1.19351197024538
"268",-2.13813373414291,-0.368601659942492,0.912849227492768,-0.00941035568674108,-0.500131313965284
"269",-0.23545548588497,-1.89651060430183,0.349622131164903,-1.55408779492502,0.672742509822381
"270",0.240215060527059,-0.994294073442531,0.0215254582561394,-0.492288442853196,-0.307574996481694
"271",-0.0357746846738323,-0.873710223777225,-0.52006963692654,-1.41820270833344,-0.541985993470622
"272",0.276772647366566,0.503496988673561,1.5903672927235,0.92748695632391,-1.82454089390637
"273",0.319280091006121,0.0320321569512149,1.15185142467204,0.0384466158825866,-1.46629762270898
"274",-0.458169358128401,1.73383176311038,1.32604313710872,2.01142887718925,0.0264780902438244
"275",-1.32025325899805,-0.257668904000812,-0.14036486549841,0.300175155525508,1.26792035111945
"276",-0.953807098885629,-0.00949002964688105,1.68088797483873,0.248577975015678,-0.530464463004075
"277",-0.718646815718412,2.11779070862481,-0.0824483046747998,1.22602571211284,-1.02455760207882
"278",0.662259963864791,0.549539091067726,0.380162701948028,-0.521725710380139,1.0370663664678
"279",-0.304495259623384,-0.0531031341631528,1.0646934099676,0.511211740840135,1.75745237375479
"280",-0.923207045205764,0.632046921976038,-0.267990428285062,0.2545797452208,-0.776848265641732
"281",-1.30535904522198,0.0807879490056667,1.38875918952832,-0.932139540721829,-0.903794568553562
"282",0.0164784961251128,-0.408425810712485,-1.4645721237441,0.0648336896446686,0.0811971222539352
"283",0.191609824008353,0.501960947235798,-2.0195369279223,-1.17398896090811,-0.546383875817183
"284",1.82030125034945,1.87087865656759,0.701324687326471,0.295294227798999,0.492764675659461
"285",2.21726747990952,-1.02394420640783,0.071293694271554,-0.628863590460233,-0.0244226820767233
"286",0.738545285433559,1.63098789877493,1.36043648370239,-0.450976580479082,1.95305863417978
"287",-1.09480408467561,-1.02756661941539,0.797076459415873,-0.257383311405629,-0.239264403232593
"288",-0.222416201521599,-1.94716074212352,-2.45731762051453,-0.238608454555797,0.769291491402787
"289",-0.140321535955676,0.542298104378312,0.680530787376343,1.63479166605404,-0.256541755909528
"290",1.02800848409479,0.622311768750516,-0.058249979412752,0.502865313090461,-0.576188749028897
"291",-0.07122497164573,-0.456226813820984,-0.921690673876398,1.37656787525459,1.57110153765168
"292",-1.76550055632483,-1.0182423368349,1.82808264043845,0.81758855164249,-1.72232532591232
"293",-1.73854898671897,-1.87022589839463,0.927280048769527,-1.23216204234164,0.399896544822153
"294",-1.33753154034956,0.000695887997829007,-0.591664991585375,1.54687261929953,-0.490177271415428
"295",1.56315236587894,-1.04009925983226,-1.31390353604464,-1.81184357424602,1.45734011271847
"296",0.733890644623092,1.93462169823272,-2.12466010651422,1.01067260410074,0.661336229616858
"297",-0.712055889975505,1.74117607760624,0.0189460163562355,0.386113057891087,-0.055150182719951
"298",-1.37920456527196,0.877798488493728,-0.745167316754784,0.288574753806911,-0.964575609453537
"299",-0.987641366749281,-0.804690338415715,-0.554331927960507,1.06941880822322,-1.41325062200681
"300",-0.597141531637573,1.41150350792859,1.41934733318276,-0.0787759935640186,0.368869968676384
"301",-1.73014418367257,-0.426776584506036,0.375924315710968,1.15202385700723,0.371270069081615
"302",-0.827254171527606,0.77972569419138,2.71717344465909,0.546550745165206,-0.836429789532941
"303",-0.211460034343013,-1.50538300982975,-0.363696669752365,1.53108753222353,1.01423309406961
"304",0.693542756784496,-1.94928812548949,-0.0155568271996226,0.444693487470626,1.19358599578152
"305",-0.171131278739286,0.33614102062136,0.40832583968129,-1.52034040351188,0.29027060637158
"306",-0.189120416798813,1.69243066483133,-0.877279086248044,0.223794235653826,0.748955198129377
"307",1.0960792468191,2.07206866853806,-0.202295181216792,-0.523012434954057,-0.643413008782789
"308",-0.642737278499431,0.5039881837747,0.822475711365695,0.273721861035761,-0.970149665887794
"309",-0.259178882383501,0.369170553802777,0.333932651417537,-0.569143786433684,-0.105510869016381
"310",1.2195952321891,-0.26293159742089,1.38309020484444,0.489175133427417,-1.09199172400331
"311",-0.759065203330017,0.819281475571835,1.19191522895486,-1.87998090007774,-1.10964426353442
"312",0.656588323262828,0.91916281514172,0.688640964205754,1.85229123887477,-0.636934620515863
"313",0.345074220602628,0.631967889175741,-0.324153218176286,0.131360793944948,1.3313539788512
"314",-0.555964052365809,-0.575716497486561,1.32018368016847,-0.43853885657915,0.00791490402768512
"315",0.195128198092024,-0.391895366096303,0.26400037034792,0.663944376569886,0.0899905462375214
"316",1.62104574513682,0.0802805759916352,-1.42439607662711,-0.0119172815494377,-1.76342738785479
"317",-0.145012951941242,-1.6013459535032,0.198173352708709,-0.735087366516694,1.66800226633678
"318",0.0248796574984282,1.09417550813946,0.161327939889108,-0.468269984090688,1.38844774452715
"319",0.892464897761191,-0.633286051054571,-0.495404803093728,-0.0319413474440479,0.65512113275625
"320",0.369309102091795,-0.708412078099739,-0.95984633605114,0.373984095661041,0.172692235036703
"321",-1.33018217734209,-1.62126425342808,-0.150559899231829,0.228177760273267,0.422537354452265
"322",-0.584946233766502,1.653656411076,-0.572778978562804,0.879163627620782,0.638494472188257
"323",1.0508209867229,0.492601497749578,-0.40191819196505,2.16017450076258,0.254478593101019
"324",-0.153888278754907,-2.85864700004601,-2.23501919285861,-1.47709033534019,-0.986953430130782
"325",-0.672852761818577,-0.130406971439741,-0.136349541362238,-0.478186154749295,1.59987240697202
"326",-0.0185958349655318,1.30159332028347,-0.0488564680034657,2.22854728802004,0.37162657564249
"327",0.0044616036128108,0.223334161574768,-0.0202249510300143,-0.314739056045816,0.217129544675987
"328",-1.16604068574939,-0.691919370183143,0.818384624816472,-0.973344216955291,0.855145924596055
"329",1.21124272347704,-0.53370630774246,0.803960242297705,0.815144335814156,0.34672333543489
"330",-1.48097767046976,1.40531758760737,-0.426152857388568,0.284797312522348,-0.653953028248745
"331",0.538022211350939,1.09664223273673,-0.249908541114153,0.901560121973934,-0.293138201035645
"332",-1.10747717335343,0.807595756348727,-0.173107665567654,-0.191121014872955,-0.918859650970312
"333",-0.860613376760821,-0.123477324392761,0.871169809825014,0.362157332886914,0.79632587822376
"334",-0.976929403127042,0.21223058726331,0.540143526044474,-0.745713607524536,0.0433438750982822
"335",0.0184162308733644,0.000737589728975507,-1.73069769620782,0.241293266163296,2.17941615224293
"336",-1.41532661583868,-0.381785833798531,1.13512251602529,1.21500939392323,0.388646419853154
"337",-2.34057893009915,0.330233464541953,-1.09853900029028,0.938777394026716,-1.18452581627931
"338",-0.188919177273874,0.438871838171159,0.0861224393211771,1.00355430992541,-1.02381390566101
"339",-0.210361754057481,0.135188007024693,3.04120207188041,-0.68825295148491,0.245408290898671
"340",0.0206643606000858,-0.898662989225257,-1.47171450145187,0.249497428120654,-0.537068019340528
"341",0.476672338721141,0.418102266651072,-0.376530377697911,-1.89239890799343,1.09757053565986
"342",2.32482544708888,-1.47550847072433,-0.360200007824966,0.967602475292305,0.483791660323283
"343",-1.2141849864551,-0.682377469576616,1.11988009287558,-1.11365662167391,-0.241770535457663
"344",0.842628456201765,0.872600461437511,-0.822061060007975,-0.783603667094309,-0.395605471852221
"345",-0.429472119123709,-0.276897277484111,1.9191263656115,0.211740813586521,-0.217090313262505
"346",0.975099989488295,-0.636516716641589,-1.59298907232131,-0.156723178269909,-0.183009878943515
"347",0.220958107698458,0.831953207956653,0.478077042773669,-0.760824965863912,-0.0938970841703428
"348",0.569769448185757,-0.10605208734534,0.260429832591627,-0.305139267798814,1.98838939185755
"349",1.0538887915968,-0.728774431792441,-2.08752965218725,-0.83731295535089,2.4491448846597
"350",0.334001146413151,0.523248424557683,-0.968017787407022,-1.47334949780718,-0.385766896493906
"351",-0.173330597258883,-0.795345108586896,-0.93630730718689,1.05847271682529,-0.453350988843575
"352",-1.47790774905791,-0.403495902677226,1.73272592371963,0.22798263412847,1.66561216856321
"353",1.41189330835353,0.712669194498664,-0.0653196982902622,-1.59511443798736,-0.110439795777492
"354",0.257225976256425,-0.163284285120505,1.50899113581911,-0.992763933876539,-0.744814957529788
"355",-0.885477554972126,-0.304200897446741,0.87980344919245,-2.20466272286496,0.124294051799856
"356",0.508741736694077,-0.679847279284573,-2.2005804515357,-0.234387795409491,-0.0872292148607582
"357",0.236861110555501,-1.11957741526587,0.0815081054837415,0.0636845449713087,-0.0489203055612146
"358",-0.650245437162875,-0.695620965472461,-0.902796533531956,-1.67816416358712,-0.698233029334325
"359",-0.32932147643892,0.171794927108501,-0.518451386609109,0.645703153245221,1.69892838476588
"360",-1.51193151560096,1.29336005795917,-0.489503519645062,-1.27166545343745,-0.455070630910804
"361",0.319756033311646,-1.06404158665909,-0.84320410837176,0.813056780952589,0.30661475826554
"362",-1.66099078038503,0.68541608957017,0.694956803516847,1.22297782351326,-1.40807237074258
"363",1.26672577752782,-0.445285664078819,-0.13001158179012,0.0904431593188901,-0.344578140244746
"364",0.494617915279835,0.607329500249825,0.150431987732263,0.60281657234059,-0.903577990458951
"365",-0.133296900905189,-1.06645193243243,0.153630488899715,-0.761526677737054,-0.232726733250003
"366",-0.420876436100251,-1.24398138613732,-1.23219207160035,-1.45144972022929,-0.264203784473722
"367",1.4461608913122,-0.635134281588128,1.12001744547967,1.25785156974895,-1.9417254055323
"368",0.228981845940689,-0.679454005973836,0.443663548809455,1.06977486288828,-0.61550398719202
"369",-0.606129401986711,-0.388496327148195,0.756977044264058,1.26393657916561,0.218192531840858
"370",-0.622252493042148,0.150803513941433,-1.20342449943186,-3.01250975852972,-0.392226924560762
"371",0.320301324706461,-0.386812913894578,0.181588802060193,0.154241570927704,-0.730013291146122
"372",0.36547530672192,0.915127470581714,0.737216255445471,-0.655019591323076,-0.42444946852403
"373",-0.520188633382763,0.59671640343342,1.6896444315249,1.77584396294247,0.067439186426352
"374",0.274214761062401,-1.27483587808208,-0.0615039846080407,-1.08455108744137,-0.845128612421917
"375",-0.928055700563526,0.517461431150697,-0.487287500175038,-0.545264984703076,0.508783195381527
"376",0.771430411126536,-1.00942359237375,-1.42282193731099,0.302635455944864,0.137942137394327
"377",0.121921360920211,1.07307405041852,0.358634639223907,3.76213553007177,0.522144532284589
"378",1.31801469865285,0.478521018831841,0.854060813355502,-2.17439011195751,0.758702643391876
"379",-1.07887804680089,0.0852153238940061,-0.688202046367791,-2.69536404436862,-0.580733230561273
"380",-0.250260825282094,0.165126577751521,0.394881214729925,0.611858701848067,0.0108165152881592
"381",2.16473196941752,0.246895165010224,0.647933436558495,-2.39021359247925,-1.14542506081952
"382",0.372380141165934,0.920508973363276,-0.814752284522053,0.982633912573767,0.0295564573922474
"383",2.57254785398201,0.128439431522851,-0.550077595244968,-0.13173552457187,1.13873781506417
"384",-1.27857867593625,-0.241451432198624,1.2926276938392,0.267809741061179,0.27125505096164
"385",0.219958631813323,-0.142954123898225,1.163210061613,0.0417896028320634,0.136294364948374
"386",0.381441386560703,-1.73513968114366,1.46076048668071,-1.08607349688817,-0.11193125722257
"387",-1.26016547560868,-0.23972475782183,-0.846851240734974,0.906106167430703,-1.0259606886275
"388",0.872173035371663,-0.947232866976866,-2.33908626313968,-0.722797412962572,1.27470725337747
"389",-1.34459956448351,-1.53422352849204,0.53773282241804,0.784586963014106,-0.656394167357315
"390",-0.49580865778729,0.901865664714694,-0.0065769140683204,0.0149103352658963,-0.653381564225277
"391",-1.46880602200606,0.616465873526904,-1.00113697552598,-0.607618090180578,-1.43877357475163
"392",1.08237313601162,2.39474164202396,1.93383476832601,-1.16401241642487,0.284517099300075
"393",0.0342144745628058,0.00352400066561414,-0.218031658567735,-0.171527622233633,0.229779207696303
"394",0.767706573671526,0.562151832574654,0.88015012602042,1.23463796396302,0.421667737856178
"395",0.0311836843865268,0.63093388655206,-1.02604939228336,-0.498951225891754,0.924205067723294
"396",-0.76325213158558,-0.592110697683304,0.0187046840749347,-0.871204022538142,0.350109858957313
"397",-0.142987756692588,0.0440266478123704,0.757608583347919,-0.329716567796032,-1.16179747288972
"398",0.28761787424618,0.694911573950413,0.145738825097565,3.33874706112644,-1.57829806563503
"399",-1.16931513740869,-0.309303194792378,-0.334639713766993,1.08088086479582,-1.61364060115933
"400",0.172336582959896,0.134562347673022,0.302126762808252,-1.33684844923733,-1.58273043736054
"401",0.932363173986592,2.31912718511137,0.302385091468911,1.70766216412934,1.1409848462764
"402",1.43266256820669,0.70250820118062,-1.81568494460406,-0.152192090776135,-1.15849568928836
"403",1.0897807629661,0.194624346101845,-0.563268901591102,0.707495070580473,-1.99581590714149
"404",-0.762609920046594,0.943199330841636,-1.13584130191397,-0.420392666845202,1.41541001147172
"405",-0.45287014391796,0.0656003776600602,-1.03616780828572,-0.3250483352225,0.921065440615307
"406",-0.644494973454911,0.197884764572535,1.38342337527245,1.21200395551206,-1.07210456399955
"407",0.348049845532646,-0.16225289178485,-1.13961775121355,-0.511021763140577,-0.700611634243947
"408",2.40384847519959,-0.0455102315203005,-0.348715864491415,0.610777059717397,0.738818549623263
"409",0.692627822973846,0.967042422965101,0.352333537719375,-0.893883446571699,0.489069105489602
"410",0.120427928347862,2.69261668947993,0.11682078098255,-0.792273472918345,0.488348714599505
"411",0.736691544971447,0.511071441298884,-0.419495660203842,0.827490897577441,-1.52656915905352
"412",-0.618417276096151,-0.658085442323104,-0.540291059436297,-1.44068448553769,1.19099794773229
"413",-1.49033956163572,-0.474400122971927,0.13488739489438,-1.87806790369127,0.376482679527666
"414",-1.06866148860798,-0.909476432269967,-1.19403822654409,-0.0785239805835287,-2.08986966759386
"415",1.91764047992899,-0.301107547677543,0.134004703924696,-1.22072881226053,1.69327106278652
"416",-0.671573688863782,2.34099617547371,-1.43242998288517,-0.909917867080921,1.24581530957938
"417",1.26818311671778,0.12733081658964,0.443622264713887,0.75145157965106,-0.383407068400947
"418",-0.0175726994448117,0.716455053080319,2.09206267206199,-0.632931903708482,0.0831578641429206
"419",-0.676945147275285,-1.36959366781764,1.80882923859354,-0.616373614764676,0.23865305609955
"420",-0.851043344756758,-1.03877106747444,0.267542282562753,-0.780828061109456,1.41664657723693
"421",-0.136966700653216,0.0445650406518529,0.945657926589239,-0.258159774818287,-0.241495215073673
"422",2.1155185002402,-0.171519189196272,2.10712752273121,0.747322462426122,-0.200704314774016
"423",0.295648351020951,-0.0476483047175069,-0.431986842317545,-0.799484086927701,0.200502205791735
"424",-0.390220211833107,1.37846711391718,0.0993474547322048,0.750881058607554,0.840341218101555
"425",-0.254508166501051,0.648439647082395,1.62987006936455,-3.25645485293628,0.591541286299009
"426",0.0700058647774073,-0.259989735833992,-0.458961239263196,1.10436589153346,0.557136606579948
"427",0.395772208549612,0.326899770529379,0.664785567401575,0.301779525496562,0.654091614697729
"428",1.13901890908212,-1.17249275568395,-0.996787097290332,0.224613917636547,-0.905324989662696
"429",1.45318100733401,-0.190963841454239,2.21541735123981,-0.485961219723336,0.464793286463676
"430",-0.145617555123331,0.275840707525535,1.23444244537785,-1.16643004005074,-2.06116816640525
"431",0.172989468754429,-0.201158914643471,0.120255383969305,-1.50749535318154,0.263602879293152
"432",-0.850976298085046,1.29532374395135,-0.785627325679466,-0.277543658643636,-1.71350396900472
"433",0.678949327212242,1.66179439393778,-1.26634107052489,-0.952644795109533,2.1408315646397
"434",-2.7657169262963,-0.464617500740042,-0.622303368882798,0.35627727454112,-0.526254122413316
"435",-0.781526031989437,-0.523774682455522,-0.512403918167563,-1.90121825780254,-0.42654979143211
"436",-0.549609630554432,1.03144137468316,-0.304976129313924,0.696556713026578,1.12047997858458
"437",-0.525698035070852,-0.0171479782187665,0.830583031536542,0.0450949168961365,1.83114663873581
"438",-0.360767090460336,-0.873768181929686,-0.73228877351451,0.200776130379703,-1.09614314348269
"439",0.738301719247059,0.442563379200581,0.197510572630653,1.71484238825197,1.76340925419184
"440",-1.07114895761644,0.209871683965776,-0.0585119358269568,0.402985734863566,0.991426775018671
"441",-2.01090001902109,-0.270163592408697,-0.580061524131593,0.459140338966968,1.24172238251882
"442",1.39628516954555,0.0236609714166117,-1.51882062854795,0.57843139029011,0.0650480243167309
"443",-0.761876005494243,-0.203154722252398,0.785554111119166,-1.08596879275215,-1.00159476029592
"444",0.976450910105911,-0.205258649328212,-0.410806928360856,0.486266325812083,-0.91616006783046
"445",1.63139224796618,0.969145485264673,-2.16760878199269,-1.17497952263699,-0.812330626470719
"446",1.58239298673414,-0.336358309446982,0.0327625022643431,-1.26538164737637,-0.538036036173064
"447",-1.06823368341627,0.314622436958197,-0.765178932974777,1.09703920652896,0.41640387828267
"448",2.05954584721769,0.274217850041642,-0.534441948652695,0.435189527571296,-0.250678071683856
"449",0.847571500853221,1.34293110131047,0.269947151708151,-1.36380147750197,2.27258977341884
"450",0.808330801478365,-0.260661261962091,0.235563436465304,-0.411291677996728,-0.0673366463992003
"451",-0.471040786160716,-1.24555440675068,1.23892374341133,0.294570887006609,0.751098677821105
"452",0.740503893429279,0.196891243681415,0.919339833716724,-1.3887868213783,-1.12029657475117
"453",-1.12198169266816,-0.0400678954494977,-0.470309002400058,1.58862210654288,-0.914524623241553
"454",-0.289154212780505,-0.422553748284825,0.83236460497364,1.2372614843613,0.416941842731793
"455",1.02081347270176,0.598793177027575,-2.93021948686286,0.358973002684955,-1.86055696318123
"456",-0.590776916610565,0.535503762132725,-0.392127538190526,0.905620342307742,0.535966062638707
"457",-1.27336049811791,-1.65618181197191,-0.0481618921886552,-0.378837990786517,-0.474332778389645
"458",0.352848027527873,-0.307671187553215,-1.10689316238876,0.23323689299648,1.56648013395721
"459",-0.437503311166332,-0.224098706040723,0.619831893964241,1.02897870559914,1.44530014287801
"460",0.946878832637399,0.335536646737055,0.246947219704023,-0.972761462195342,0.864895878048152
"461",0.367986887334701,0.417851430909192,-0.637694506990738,-0.103326591200041,0.105785731514751
"462",-0.0254554146140009,-1.53298961629493,-0.207753665194788,-0.677646916730676,-0.374212815686564
"463",-0.606932111243419,-0.261879250553537,-0.311854529667835,0.660146381806863,-1.18742731832859
"464",0.334736135291676,0.55350266594499,-0.0834953299082061,-0.677137597912048,2.12871940238851
"465",0.543432176584074,1.72871254096882,-1.57473743092053,-0.412515365124103,-0.34694086660968
"466",0.445478425459879,-0.0723713240570772,-1.19974775609529,-0.339813771026556,0.114847405341974
"467",0.255871137728942,-0.377690201649017,-0.643001603690206,-0.483779804910614,-1.62544970049592
"468",-0.576916420321868,0.745569284473511,-0.900174400174052,0.596058295738067,-0.0627899615343911
"469",-0.159421585627933,0.494709374569325,-0.040354172105686,-2.01052671689481,0.0695441518862076
"470",-0.990637053929696,0.568969604089548,-0.77472910392423,-1.87760519888323,-0.953035087773287
"471",-0.688777486283984,-0.662219990598811,1.58828892117517,-0.148199606018575,0.528548327876657
"472",1.38805265718927,2.02008996913542,0.211411585243974,0.618266055862891,-0.367414641855625
"473",0.888212680292751,0.318226464609289,0.384151207706413,1.24217085858219,-1.36305736986167
"474",0.764780696810446,-0.869797099077258,0.888359354477586,0.806234196752137,0.836626410609064
"475",0.95731982109397,-0.0196907259208559,-0.576754134975291,-0.106346708974869,-0.163975796934776
"476",-1.0247603656923,0.49646629817043,1.80392676018396,0.485315584755389,1.0141510237787
"477",-0.031997145344264,1.25628181586568,0.0691788568689252,0.585618223671469,-0.407467681649797
"478",1.4258674368759,1.52787928022007,-0.105442601981896,0.151860093360545,-0.731472886714228
"479",-0.0186268826815946,2.13274423110891,0.616356578230799,-0.396250675162418,-0.768911481840132
"480",-0.583323152411953,-0.899335451952457,-2.07198326386564,-0.220703383058496,-0.632387921554047
"481",0.182732147829618,-0.275584897034472,0.289102629205097,-0.440573990587611,-0.620155452762232
"482",0.476250094713757,0.397521598437976,-1.94019205373945,0.687804432593344,-0.231802590736862
"483",-0.593582778163479,1.18413364933511,-0.378972372665243,1.57618264270368,0.607167878053968
"484",-0.970968873002615,2.72780059866081,-0.115550390297869,1.7829232033472,1.09993438103407
"485",-0.11562772562032,0.285016334347062,-1.40161785369895,0.797288509491017,-0.229460461883168
"486",-0.827061595464748,0.159568329740293,-0.914467509997542,-1.30264494186347,0.422940738636235
"487",0.335062642486195,-0.125900460743982,0.548196931188819,1.33663214758193,0.591636738512166
"488",-0.191248999867211,0.230743147985957,0.789611044507788,1.40957522770992,-0.513203866181125
"489",0.38625260444519,0.332864146170643,0.756236443398433,-0.293797103767189,-0.335609817333691
"490",-0.545532175665135,1.82916417835978,1.28610767388038,-0.328304110760314,-1.01386984918567
"491",2.05702248955863,0.803116896388922,-0.118925515549637,-1.56757954918049,-0.139234655136471
"492",1.58001961701767,0.519647381865041,1.96298148562923,-0.0811457484106248,-0.343832277111923
"493",-0.0221480538545718,1.44644051504769,0.446180329173509,-0.168548386798073,-0.235848377604936
"494",0.200609076032137,-0.909389102508817,1.07319761332308,0.268595032387068,0.922646083543366
"495",0.494271223500436,-0.403837140099286,-0.462130086192349,2.57057282536247,-0.868133126485574
"496",-0.984226105321114,-0.321714937084304,-0.465133601965583,1.01880687609426,0.697025112182506
"497",-0.421187963615161,1.16393729687207,0.0309313816835893,-0.32320030466527,0.336845992948932
"498",-0.386539022852483,0.636158940317906,0.936513329331987,0.39519629570144,-1.16498337176743
"499",1.4976616995335,-0.35986886750961,-0.6061248813892,1.59040585440226,-1.59874102309627
"500",0.392688012559398,-1.00542568538292,-0.213898361919954,1.26408569875154,0.0595948540899014
