"","V1","V2","V3","V4","V5"
"501",-0.396023889013974,-0.85728161098214,-0.451611737184931,-0.441966178679651,0.532085070096899
"502",1.04133170966891,-0.0464052169248402,1.67529778678752,0.170400490011147,-0.585199030211685
"503",-1.27017212261645,-1.06749220593851,-1.29218925996783,-1.78298481938779,0.309678313856061
"504",-0.900481361128424,-1.94212628173208,1.20219827590816,0.283541391336622,0.0398605899626379
"505",-1.05462133095211,-0.481686943537411,-0.794978155330823,0.264462615971448,-1.06966365903184
"506",-0.946906465877421,1.04363052394406,-1.5945110380438,0.516156805060056,-0.968609527880203
"507",-1.26360161873451,1.34017069260055,1.32293293418197,-0.0512639885554639,-0.223831938846184
"508",1.37519514036244,0.0368336790708933,0.854917608800091,0.24852534814725,-0.209380579187905
"509",-0.208337181880595,0.361722396291567,-0.204113469650001,-0.131199772186569,-0.400543239019567
"510",-0.432798166361541,-0.88580646580323,-0.416589859680812,1.21484752601424,-1.2752840601353
"511",0.530253405472783,1.03444374181007,-0.990667115479448,0.668092157924287,-0.0272322734134065
"512",-0.506052308748405,1.44567924525111,1.0416675034573,-0.635323525743738,-0.835480637315822
"513",-0.129204757049523,-0.262530720361452,0.795115817495099,-0.00463911328431693,-0.368371669314814
"514",-0.684047520274411,-0.550580398500356,0.453304545462687,-0.138680537227937,-0.922455503936189
"515",-0.895787581460434,-0.358722013741192,0.432698795820427,-0.553917898890151,-1.10330074292293
"516",0.907771003747518,-1.60204395696793,1.48488821435825,0.193975340124995,0.197365173502752
"517",0.930475649690485,0.834077909574426,-0.42233079247408,0.00244344367334846,0.841654432012482
"518",-0.676798670611222,-1.18298561047806,0.749473539021992,0.00718759258005555,0.642116422247079
"519",-1.29855406381382,-0.359981104633078,1.07354843853143,0.430965663195374,-0.6438403051471
"520",-2.19687477321155,0.155282319969642,1.03036328101202,0.151901191393299,0.380425927778429
"521",0.838177167308872,-0.373648661935038,-1.08111930950541,-0.147238725241418,-1.16534458192007
"522",-0.0147888286260531,2.80693946880724,-0.551773285516936,1.32644297953169,-1.56153897598974
"523",1.10055302947315,-0.408565986012531,0.117652105344429,-0.768563500536059,-1.9376331324852
"524",-0.409133020319403,0.512004862770351,0.210882981636859,0.150526693560008,-0.601723376265468
"525",-0.377262451091791,-1.07317460705213,-0.61736521969684,-0.622070876402416,-0.743582967610565
"526",0.871364196228932,-0.652877975263082,0.972554382021907,-0.432157092909652,-0.754173207613315
"527",-2.02606605393711,-1.59383359967972,1.92266370175376,2.65074973047715,-0.577706440230682
"528",0.943770283035828,-0.650914362931531,0.648980717853475,0.500791231102343,0.676931261459699
"529",0.438702588989793,-0.280165377824143,-2.29538222463897,-1.27323332398333,0.605616984886071
"530",0.851432307399943,0.447552437207303,0.290567115073295,0.914854810740298,-0.300805202039418
"531",-0.234647058573777,0.188314154351939,-1.70056599079606,1.24251173338152,1.31519696414074
"532",-0.560386976149766,0.198546485613716,-1.59276758483379,-0.589792791669025,-0.00520353353524695
"533",-0.881049719754365,-0.0157729930459359,-0.0594033384745792,1.73581553923912,-0.497235045725254
"534",-0.519625805621601,-0.201811044743544,0.0340552421791144,0.736773217236529,-1.34517238699895
"535",0.482121695901231,-0.97943166129112,0.181984028465062,-0.78984414766142,1.04260959515082
"536",0.0984570813984429,-1.16969406635444,1.12285554392467,-0.814112666143224,0.311199344305545
"537",0.533750805558751,0.255575845517238,-1.03339559696872,-0.752627310749565,-1.36914446454277
"538",-0.526037883503733,0.273299020527379,-0.058921277207402,-0.326814453945984,-0.85214608558083
"539",-1.59971917182024,-0.596388408151804,2.8689000003951,0.27204783509329,-1.22762984782492
"540",0.305876181388471,-0.646124340834838,1.6734960553883,1.7883148333482,-1.28306807379774
"541",-0.775384387154451,-0.332496375488184,-0.27423160970697,0.433106033739995,-0.453524123082586
"542",2.30216735377654,0.670815325663018,0.54700408230649,1.67830971365041,0.0975951783335072
"543",1.73995106419987,3.27423045264426,-0.672776292075292,0.0637480115496492,0.128367321962499
"544",2.15746596694405,-0.239230187347887,0.440942481429986,0.328309176256693,-2.45470419170177
"545",0.411459045596676,0.192338525683899,1.03942243889662,0.47439494768807,-0.262449334946363
"546",-0.577457358179761,0.535674935973546,-0.0141369275341534,1.02092728279671,0.409337631456246
"547",-1.53720836606355,-0.0165315610476331,-0.276768489171824,0.0400024954193848,1.70246360680001
"548",0.207974049996823,1.01206529636154,-1.52648632113984,-0.602062484459558,1.17261963641406
"549",-0.392404714387214,0.163209330510612,0.820839115610444,-0.365944845905329,-0.612259339487057
"550",-0.597402400680005,0.830497238342495,1.20836898829567,0.778125370927985,-0.899666891950076
"551",-0.992955559842784,-0.304204418960613,1.01485014049711,-0.26924066339284,0.13215005819178
"552",-0.507313674451747,-0.0557952397177385,-0.791923762993137,-0.911339816503286,-0.690012596828403
"553",-0.585397408927104,0.23316184045362,-0.46500172527754,-1.7742538435738,0.101103880622655
"554",0.139358900544233,-0.77902450391239,-0.843979579009824,0.317067119843309,-0.990158525415051
"555",0.24026867838294,0.207546592876157,-0.659934825788552,1.12099888437296,-1.68801745129478
"556",0.178885964700863,-0.678745974304739,1.47040111906391,0.208022659147748,-0.442233150517223
"557",0.600253527925335,-1.77067783209352,-0.51884227804953,-0.0125603493113761,-0.497216079542579
"558",-0.388833772427045,-0.475521747955027,0.0921345686736265,1.40965363325948,-1.3307206667416
"559",-0.421257168959972,0.840213603696823,0.794693325870015,-0.19096593947233,0.19557061388649
"560",-0.618086677429323,0.0916885087182558,1.67425685159186,0.478975500902578,-1.26136319960401
"561",1.17298565893636,0.969601093700115,2.15257312758746,-1.3590142115031,0.865180840476699
"562",-0.399743256976392,-0.981153286279103,-0.118655128573209,-0.50461628160151,-1.3275893554375
"563",-2.5549587137048,2.27728553491438,0.0246097184288974,-0.506385950432363,0.347862608695207
"564",-0.613193973266603,-0.239233267053984,2.23019591549433,-0.546560663901954,-1.95342694241981
"565",1.40856642688509,-0.751158673503732,0.842559740712661,0.420860880856522,-0.811920896634798
"566",-0.739633372279947,-0.724968724768549,-0.262521489863135,0.953569883826545,-0.0865508791433558
"567",-1.05478229482148,1.85810153421803,0.894983665324249,0.128083793698741,1.15064614845284
"568",-0.256474053483243,-1.59446188405444,0.293133849522039,0.412271345652786,0.402963496234825
"569",1.23955212871403,0.562984693169752,0.214174261111463,0.557977369486002,-0.977011838465678
"570",1.27514143094054,0.204365945754892,0.447898521569782,-1.35034139883087,-0.152430150125067
"571",-0.407090250465245,0.453708193600373,1.28943754421308,1.80597636282195,-0.572424419805465
"572",0.512554111153729,0.266400446945692,-0.976435017122007,-1.55303510586942,-0.696256036749564
"573",-1.59636172437411,1.43432007460851,0.09669834795019,-0.205423925046392,0.617967134036589
"574",1.64991504193476,-1.25147481679453,0.550729677926346,-0.553796943138,-0.762120366476193
"575",-0.463486138376243,-0.876135812787125,-0.710309206192975,-0.561328990982831,-1.29442100893252
"576",1.61877635274493,-1.09306397962907,-0.91982958933037,0.254206892008553,-1.38824466006625
"577",0.426928718573667,0.644778029742068,1.33637305851879,-0.831862841125814,-2.37419654411322
"578",-1.03900003651719,0.737891548891466,0.136571204412356,0.0223243463104758,0.301965112378323
"579",0.574127768329544,-0.337000030544459,1.50892355551292,2.20177448021151,-0.333001009182733
"580",0.122570283522932,-0.372890999842039,-0.461494845414847,1.24115454866114,-1.79848806446771
"581",0.141655268601729,-1.92827999950244,0.374466417756475,2.91671268608181,-0.629680530871494
"582",-0.979809893265081,0.697657468489911,-1.02147295069688,-1.36327625603651,1.03580414049719
"583",-1.5845466471327,0.246102609100255,0.475508684719358,-0.919039978236413,1.40805701118917
"584",-1.56474066598293,-0.422392799279779,-1.46204548330113,0.150509274741804,-1.18948562557532
"585",0.432741826698709,-0.978537086616591,-0.533191061748779,0.0973015316919339,-0.324244944094422
"586",0.930465370985297,-0.321834628235989,0.970441212103577,1.98651420406825,0.0065305645794173
"587",1.28031651145071,-0.497050044885124,-0.00725556006165852,-0.840729262403608,-1.21987770361341
"588",-0.348415726814201,-1.09324066909233,-0.687478384131431,0.674134632171071,-0.854193931111544
"589",-1.39427995729919,0.0809017842125518,-0.489878602031356,-0.272185770426976,0.549791918526598
"590",-0.306787684511908,0.540494687515157,2.64217320539259,-0.732204092205109,-2.76133460455415
"591",0.918542355870939,-0.832529342177194,-0.403210652770507,-0.389381726022473,-0.521553442317931
"592",1.56244435463344,-0.294329156969533,0.338334278750966,-0.419645021109611,-0.00798262160191957
"593",0.0948139499726931,0.432073396886845,-0.239824466288253,-0.832479015259732,0.827483755176446
"594",0.436280699782861,-1.17196209969936,-0.757420557250183,1.77547793984957,-0.578675155516897
"595",-1.53986994046449,-1.38414798295297,-0.384180162802712,0.24767624661888,-1.56634316790132
"596",-0.78360377155069,-0.223600843446737,-0.424812526614665,-0.097575437665082,-0.362336170800462
"597",-0.127189319236316,-1.21238046898162,-0.144034870969869,-0.30771548855543,-1.24140227215879
"598",0.0923318391792981,0.862165921130931,0.0345790754493565,-1.34626410549878,4.12681527492222
"599",-0.625597416702823,-0.580834373917786,-0.299463554195247,-0.537873417878345,-1.70257113801825
"600",0.36890799115121,0.449033975749846,-0.00969201375658729,-0.950957188760025,-0.329387972989031
"601",2.01342139872648,1.03771550410565,0.586477885861484,0.84061492493066,-0.53137730915954
"602",-1.01842936712812,0.147017393201876,-0.43867727407781,0.844857360642166,-1.44791720783912
"603",0.59892514371974,0.250374029326466,0.494143082615446,-0.0869041072148613,-2.47182398915206
"604",-3.07604865189344,-0.0390525207460183,-0.467617525107814,-0.680742579734127,-0.550031242504783
"605",-1.69311141518072,-0.133412084474561,-0.948584843111977,2.04228985628214,0.91985030849898
"606",-1.00922938073766,-0.0625024131737342,1.5753296868618,0.320254565691409,1.05671398613478
"607",0.554026090636473,-0.207949990659868,0.995481727851979,0.464657767320524,-0.492053083874477
"608",1.68861356682562,-1.39345481133032,-0.644383162184224,-0.0464897302262563,-2.1865908507973
"609",0.27916566986239,-0.384244929840899,-1.68996514622783,-0.807854730041517,0.512932843257786
"610",1.61811019344974,-0.446380213719682,0.840208310227036,-0.0963373851013379,-0.33959644315771
"611",-0.495799122798813,-1.14761990672947,1.24487148677209,0.964934092207406,0.413051388127938
"612",0.412003585727031,-0.641113043489389,0.0422661184672645,-0.901729221449318,0.782615351689109
"613",-0.130487719377057,0.390312192925168,-0.464229768207239,-0.30940533882793,1.15976426846523
"614",-0.138036153329054,2.82145459497622,0.981327093364219,-0.217173705433727,1.98069483267379
"615",0.698062350270729,0.61310694873812,-0.241693000782469,-0.821829910619757,0.238454220849562
"616",-0.342821301008934,-3.17532615151058,0.547003871165333,-0.297182793942844,0.276878234315897
"617",1.0934239455755,-0.102058999895648,-0.137152143643504,0.468537386527255,-0.720036830630061
"618",2.08835705685848,-1.3055779010646,0.842096428307636,0.187845247296389,0.404805011864256
"619",1.02778551429785,-0.250159983664047,0.911179722303826,0.193386157557568,0.514030520964837
"620",-1.58042773122565,-1.42767700232255,-1.44801112807718,1.29744801121486,-1.05304163326187
"621",0.123764988008573,-0.217086616594622,0.428931304817861,-0.148648442474924,1.29083009560457
"622",0.560830834665845,0.556527676790259,-0.903955459673263,0.20167116647828,-0.377479752988247
"623",-0.475499917302744,0.954449416379832,-0.335053654955317,-0.160300870054929,-0.888760570579181
"624",-0.701950886490815,0.946636675105303,-0.302170262198554,-0.218613107788729,0.209094585612812
"625",-1.03078747191907,-0.150912655588133,0.38823263935611,1.53191064835453,-0.0379042630414962
"626",0.804857392466351,-0.0456759852559006,1.42325456643645,-3.04141797738994,0.309598248220829
"627",1.75218544063269,-0.282120525011109,0.489160498213634,-0.667024848718525,-0.0134269595142836
"628",1.6213048529366,0.19873236544289,-0.900843748939694,0.97711861315721,0.391964728061163
"629",0.819611635618691,1.89822735668496,-2.67671290876321,0.341230381548952,-0.537417277935761
"630",1.01596107282284,0.00121139183370824,-1.83861569344515,-1.68517625289476,-0.528326941367698
"631",-0.5706242617183,-1.39056733344901,-0.220818115891961,-0.437700080755148,0.0979680917937941
"632",-1.6238400644817,-0.859696868179617,-0.00465788172268588,-1.28766037679438,-1.43866936738747
"633",1.21975343473694,-1.12269388575523,-0.123259020655791,-0.0916779008906361,1.71981022694684
"634",-0.959091722271879,-0.819914844663433,-0.945315311328178,-0.184771007605016,-1.36112028605199
"635",2.69924286441826,-0.976553969147082,0.266592731033872,0.24245498923087,-1.25096243306653
"636",-1.93801129684556,1.34390319522652,-0.691567036070439,-0.652030421861527,-1.20792266495939
"637",1.9481521580593,-0.196707522438515,-0.0886142901931011,0.603789603004719,-1.28437235602099
"638",1.14577798463393,-0.69577798275639,-0.514690576779963,-0.441172134121352,0.126142265945154
"639",0.346559091297939,-0.52412626139498,0.629990606960637,0.286250872214353,-1.0823791198097
"640",-0.238730957411303,-1.67863279054658,-1.00503136164917,0.274730045040596,0.322837256325507
"641",0.353926547819439,0.742671861465532,1.89805362019294,-0.144166257548899,-0.186038653815481
"642",0.213921570591817,-0.800654198373753,0.179786583876848,0.0192257681041257,-0.649515081168543
"643",-0.318554240609847,-0.629321924131179,-1.06874658456738,0.161554671487574,-1.12426521545243
"644",-0.788703603228031,-0.604319651653814,3.31932985812415,0.255343417964991,-1.53867995113182
"645",0.644087565609096,0.665947348715775,0.206233881692253,-0.239293186909032,-0.55930267719168
"646",1.79480275116276,0.907998239289082,0.205496387994144,-0.493935656157445,-0.681467489239946
"647",0.671033231447865,-1.08361118009375,0.423177077628715,0.905698507226095,2.04585387965845
"648",0.765686550236823,0.497798490138167,1.01547048543542,0.157074783397662,0.849952931449749
"649",0.465391020422628,0.0540125386299553,0.28275845637028,1.61089872465168,0.272962719370489
"650",-0.861774844400614,0.160515930400319,0.216899948801463,-1.40495895075188,-2.36136084187737
"651",-0.468514900420065,-1.70704090172811,-0.894321934424407,0.160682522915246,-1.31050276527899
"652",-0.145396304916782,0.0392710790567967,0.437914490204314,0.521483063628896,-1.07870742554546
"653",-0.262474394945281,1.4768375686583,-0.316739952574405,-1.5741702058523,0.0586469830263329
"654",0.115276677303782,0.0955623731291712,0.28252707717268,0.976161434806404,0.93892857082848
"655",0.452556715938413,0.577123099143253,-0.365430878425106,-0.313130556462604,-0.701893364635596
"656",1.04379107376208,-0.885212069892475,-0.695603416054855,1.11980683182428,1.32947216113233
"657",0.352593348435211,-0.613429631389392,-1.47000737871728,-0.246814303648715,0.309803876269676
"658",0.460622204673401,1.10509474313743,-1.49338886593992,-1.25577592781531,-2.28149326085096
"659",0.278350472640473,-0.289536549956387,-1.43522202941263,0.357318994536308,0.567933380473217
"660",0.078357234808875,-1.72641992705922,0.167614436084587,-0.971337899921981,0.880338319021937
"661",-2.50582712787097,1.16219387497073,-0.670381183209324,-0.330863618734271,0.15450570488012
"662",-0.598101475655854,-0.344646213491202,0.4411757078036,-0.574065086424905,0.448359936705062
"663",-0.83950226767354,-0.254691310847941,-0.932384601573927,0.775131547859802,-1.09853148073974
"664",-1.38347414143566,0.436118709145147,-0.432130060122156,-0.435650297162524,-0.8207738574605
"665",-1.65276510247952,1.27797592698172,-1.31496195860117,0.204569465851888,0.126855339351608
"666",0.952532456356104,0.186707893451969,1.0383620769165,2.55697156607047,-1.09880658850398
"667",-0.316649057197636,-0.526595842247588,0.5062064442403,0.598182107711958,-0.63287516803496
"668",-0.512455897875077,-1.1745846045621,-0.210090964282122,-0.914402932510722,-0.796381770917618
"669",-2.32186669981058,1.33727710392654,-0.898477957928537,-0.970838233052628,-0.231440774157833
"670",-0.155151343442506,-0.877673794722768,-0.269712845980195,-0.804486971218113,-0.427830397986348
"671",0.79409391877449,-1.41450369470961,-0.996392044617567,1.05633787765038,-0.331654937337753
"672",-0.348616515909333,0.841321332097056,-0.624417810803701,0.497283205181725,0.621699030277559
"673",-1.57306346319984,-1.03254509557625,1.64931176890207,-1.05569147347636,1.03855428050234
"674",0.239535808877123,1.36004832380442,-0.759143440284976,-0.231361578894278,0.51844598356173
"675",-0.342984128093245,-0.311581660428519,-0.393722030102995,0.382324215181398,-0.161738112188615
"676",0.672994884054533,0.870592220085793,1.43722914633586,0.0805274689611003,0.433176629370264
"677",-0.558758727799989,0.0919861038179703,0.700105989123029,1.88774649498636,-0.825093220777874
"678",-1.18551389254979,0.620680702509758,0.00845455893493069,0.486241509139455,1.12024209641354
"679",-1.52614440764168,-1.33213454871949,0.120037893852798,-2.46077269871316,-0.484799083759527
"680",1.96139589468438,1.08636720937125,0.696656708306362,-0.845733742507355,-1.78823658167656
"681",0.0400466856053479,-0.217818477996393,1.61827160070337,-0.886115677903283,-0.508693277558095
"682",-0.445499281705794,1.57330369900504,-0.656475160209104,0.503603239525531,1.94748622257213
"683",1.4609062797771,-1.49095136486585,-1.25021408952624,-1.4616973561579,0.165569686014807
"684",-0.118270906570067,-0.869289844598371,0.884824079967275,0.0195649973392352,0.35487499708762
"685",1.10246653758811,0.705780360784811,-0.0215210737563245,0.163279960630772,0.551364541144392
"686",-0.0513690176742865,0.888000244879884,0.784267199186417,-1.10969422606904,-1.22686118759123
"687",0.115475493283118,0.534910680677757,0.920820911152082,-1.20559358877087,-1.01522863929974
"688",-0.00363672662253187,0.646917642596469,-1.01844581127738,0.350096776663074,-0.316598794288407
"689",-0.962901905635436,0.319852383716878,1.80367434741279,0.674180842676963,0.854898515539018
"690",1.03247478290081,0.462608779664344,-0.115128775855833,-1.54171736313796,1.22610679861531
"691",0.108329236090491,-1.93324377176195,-1.2754531162422,-1.11814261827381,-0.712969288169756
"692",0.299420430594282,-0.832768225508329,1.88723720470695,0.596880295119866,0.534757240072861
"693",0.451093848490881,0.575293664259818,1.60920493908785,-0.0146491769309474,0.501652017497759
"694",-1.12909467446008,0.0741890530022476,0.172771710475097,-1.8158209387637,0.724360325742656
"695",-0.40132372550354,-0.885199976230407,-0.763473191810407,0.0822485621157987,-0.000844131241014096
"696",1.41860832119307,-0.456818260170526,-3.239411966259,-0.102226347742102,0.396436310299689
"697",0.98927113283248,0.468642218996366,-0.242089056188864,0.699457113175274,0.370877338033658
"698",0.0602550713361909,-0.507007987540672,-0.708234615535063,-0.129613786338084,0.0884415938502243
"699",-0.381619150897966,0.0937886965806854,0.310747241319992,0.178009583105913,1.09190892038785
"700",0.883270030675967,1.11369125476132,0.398135052266101,0.33497093288956,0.432667089992696
"701",1.059233191987,-0.370560023949576,0.646593283890994,-0.900313514410763,0.643695698177756
"702",0.0587653177938497,0.295570626531019,-0.265377830311481,1.40958291898947,-0.0951304682079346
"703",-1.8765963614525,0.112964580706333,1.50238700103704,0.94985931378841,0.856792134237699
"704",-0.0816739502665659,0.273721696947056,1.81210661899357,0.126252656983074,-0.686699129813638
"705",-1.87043007093398,-1.3176745500438,-0.179708108514322,-0.403400734903226,-0.715326875068513
"706",0.540480469284023,-0.835797449824523,-0.278358049307168,0.0919716460909834,-1.77670968058747
"707",-0.559215857643948,0.548154540806469,1.11411287780632,0.229327609359487,-0.471076449863654
"708",-0.845352869489016,0.0844684029094205,1.00596967149257,-1.37243921679692,-0.0703783417924325
"709",-0.515471760228172,-0.89361090767096,1.43942674646115,-0.431324589774171,-1.25594488303024
"710",0.740239342907599,-0.27602253984386,-0.548398748090037,1.07864948755956,-0.150700090810271
"711",0.116665484647264,-0.253981094739695,1.03045931333823,-1.02736489135848,-0.879722583253991
"712",0.170465166996874,0.0263879580528031,0.0902751848280143,0.809467748703656,0.63818381477788
"713",0.422579053192577,0.400089501135602,0.75323987224502,-0.210888002807021,0.625141393961447
"714",0.593334702584017,-0.973398598584948,0.466054268976968,-1.0945814607726,0.00427400376166686
"715",0.888198670396245,-1.53956236117096,-0.0192013809190143,-0.473883617350665,-0.0984642330219081
"716",0.993259160068592,-1.40506778903195,1.00154091128736,0.408341594598779,-1.58701854774063
"717",0.983277780156076,-0.178206528966104,-0.215576750184062,0.0985987638030072,-1.51630955524865
"718",-1.20743233306522,1.93835831018347,0.317722010701407,0.48324830350275,-0.314244267180437
"719",-1.66924941645457,1.31230606187386,0.333269180351403,0.561464193056867,0.460830069460706
"720",0.187843602087367,-0.00731923704370088,-0.562353186270319,-0.48828044389696,1.01222102837534
"721",-2.21949493698731,0.222193612805552,0.652422417585821,-1.30012380920333,1.19888504790364
"722",-0.19231557681188,1.81914584300247,-1.42151252178311,-0.103467768686122,0.391580857135439
"723",-1.57467410536197,-0.0921287790307499,0.0210087608769124,0.0186455226544569,-0.314108115276127
"724",1.27782277838047,-1.16357995474891,-0.146383392374765,-0.222941725666875,-0.977251119790343
"725",0.44940602388561,-0.114916421355365,0.710836507683535,0.498978583333762,0.238957981014702
"726",-0.483484631503673,0.0229738008767405,0.359202170884997,0.590317475485766,1.7490288692136
"727",-0.477485566242506,0.865371862777632,-0.38432423758514,-1.78817204579062,1.64995455625707
"728",-1.45327349657817,-0.694887042916626,1.11990471178395,0.915017033822746,-0.0535553852168121
"729",-0.476316763191477,-1.60006449020947,-0.84851582799713,0.287591585636941,1.61887097513935
"730",-1.45310969399333,0.517633298049162,-1.7932366034139,-0.141752815582652,-1.04079246131074
"731",-0.452502238441273,0.478990589982701,-0.699805162480312,0.295725894441465,0.835119726880958
"732",-1.75133322006297,1.07561294952231,0.882277549000032,1.18458371553361,-0.133753315681427
"733",0.641093073507222,-1.12305507205904,-0.622309720876134,-0.60065089486574,-2.25021781522452
"734",0.871319576774709,-0.586891081640697,-0.690585365874451,-0.425681292302015,0.441303085162689
"735",0.528531351566728,-0.619613552803461,1.14034099034395,0.431976938651229,-0.751813388819754
"736",-0.918561597804581,-2.11449082392007,-0.222015948910672,2.65504236144479,0.12798385050816
"737",1.06858261477252,-1.11207736527089,-1.08987747093289,0.82578585515563,0.459510383339435
"738",-1.64814463449055,-0.117279622339852,-0.185937000759229,-0.166657281494521,0.302504784228323
"739",-0.590543288445496,2.22356345661083,-0.911982265565436,-1.16101544733549,1.12858886594826
"740",1.49828407966174,-0.823957495230128,0.737958830886501,-0.364550112343143,0.321821364131372
"741",-0.200551331885731,-0.485881398438576,1.30177344613868,2.29009246737241,0.511289643175713
"742",1.59777567762041,-0.548093233156526,-0.337717881509782,-0.348923657682211,0.568946988939815
"743",1.0739458510386,0.077214408862326,-0.408098187623769,0.358879332933642,-1.15202415016832
"744",-0.551194698858254,1.8696592120128,-1.32987213603597,-0.562516783158976,1.0285877509084
"745",-0.133205069095115,1.06526563005582,0.14552608600061,0.776827063011378,0.391718179998537
"746",0.924705510135352,-0.959697247865696,-1.11812953250063,0.30997417222212,-0.133754572521527
"747",-0.457717478224902,-0.478633931258867,-1.01618198571404,0.201730758065408,2.57221988763125
"748",0.261705373975889,-0.709902629507999,0.416667435779159,-0.94237362389393,0.848965879433788
"749",0.354000450529943,0.332772333995844,-0.592510703739236,0.203543358204715,-0.842592504793569
