"","V1","V2","V3","V4","V5"
"750",1.14435661748622,2.67674983895322,0.397340466022254,-0.361395494609519,-2.51276923732903
"751",1.25598510326161,0.13264065461779,-1.21437958400974,0.50538421796553,-0.827781748325816
"752",-0.785346910674086,-0.64619874298225,-0.0930035996745689,2.20829738967345,-0.77001365925987
"753",-1.43228672420485,-1.52964306874312,0.750477047759835,1.05434139950325,-0.862692927856042
"754",-0.282947576355833,-0.516213140820482,-0.667005207761354,-1.64343595641407,-1.07163853786519
"755",-1.09409686028126,-2.13919157669538,-0.533144839990189,-1.48759151281401,0.650066057340652
"756",0.873048062465661,0.115149944475547,0.286467964594774,-0.44220380134836,-0.302232665667923
"757",-0.233853401245844,-0.045307094077342,0.320790428455636,-0.130735520495194,-0.306288435870033
"758",-0.750684671556208,0.355556418346235,-1.24084974808205,-0.0545373737169088,0.559820623082627
"759",0.598619491933597,-1.60244282455121,1.3511227061621,-1.33067121099919,0.0765579793004978
"760",-0.228968838838007,0.938099515048713,-1.72907091652762,0.277545593835441,0.095621022936095
"761",-0.199968943168991,0.656652870659032,0.0332611456635782,1.26037804940046,-0.0183434592491148
"762",-0.342582192055984,-1.20219140254588,0.135927640651455,0.123387228440497,-1.1744070863268
"763",0.841126557989843,1.22809078165143,-0.216612441687886,-1.40195466310644,-0.126927231011353
"764",-0.311004011297074,-0.257277602154048,-0.461063650721991,-0.997204337093492,-0.94462793705567
"765",1.98546110551187,-0.268589706501265,-1.62671739790586,-0.449303802685714,-0.583472833451943
"766",-0.0105417505208288,0.684663135949903,-1.13151726281481,-0.537046314359281,-0.458052650927167
"767",-0.190281150209603,-1.24228132423155,0.771228250366011,0.871105030284026,0.911390484906907
"768",0.254916684519673,0.491724884882677,-1.09346456267446,-0.544423389513076,0.916921186685825
"769",1.10037794141674,1.00912930654616,0.286926304181098,0.311017993530887,0.235236589190173
"770",0.736676968403549,0.606566239703537,-0.529693284850195,-0.257200562200358,0.242938380583594
"771",1.40898594715484,0.807647089741135,0.382709369201601,-1.49021578350503,-0.420834033454493
"772",0.186505194346334,1.42123733275747,2.06350519505381,0.472052568866106,0.00935853706478078
"773",0.33690502051616,-0.311147226491513,1.73155660673677,-0.468301867720087,1.2649329348096
"774",0.65898248535501,-0.547846304652462,-1.73564967877454,0.158255168367613,0.948732899844924
"775",0.557552341459072,2.23858930456103,0.580063037520188,0.305445776713716,-0.907652668997241
"776",-1.15428126172181,-1.23631904553847,-0.0194419213274734,-0.878205176210065,0.097431391161978
"777",2.21259616420133,0.249790760032425,0.820349891456253,0.322207158637624,0.156968678679765
"778",-1.8588599629182,-0.313346804398007,1.12511180780886,1.02298386984052,-0.295919777504925
"779",0.115758207821811,-0.866146778410909,-2.89916729936578,-0.651402651592141,-1.36519450158839
"780",1.55739162380073,-0.409438192891559,0.27915330575779,-0.454293958349326,-1.73853517530251
"781",0.369698841007877,0.0487303169171597,0.983900517968217,0.127596394507253,-0.334752606866131
"782",-2.33309554831091,1.08164009847575,-1.24244663270519,-0.362981465219626,-1.04337340771642
"783",0.612645756481195,-0.322259413454351,-0.0885502756149417,-0.4270857022394,-1.79904753844355
"784",2.5125574818926,1.40793122434859,-0.338875168644343,-0.529167741707536,-0.497956613058674
"785",0.516924652652473,-1.30810566561221,-1.06735512781071,-3.18530384962579,-3.37295433747038
"786",0.278278865861793,-0.379381644227987,0.0169724080543309,-0.432835082133642,-1.10856016217756
"787",1.32708403323569,0.321658057466514,-2.02782902214091,0.0336776060948589,-0.572891933539475
"788",-0.830818785476777,-0.30900779209379,-0.313419467884666,-0.0240674278387022,-0.915006378621575
"789",0.784699472813996,-1.18216583101192,-0.264072116638339,0.073815013098922,0.991558456341102
"790",0.219059459092177,0.197286719857157,0.720637543565179,-0.220115976546341,-0.909636914067603
"791",-0.140617390911061,0.994664443029713,0.279733034948928,-0.185997600657957,-1.01739154516192
"792",0.211886796586211,1.05168698152721,0.167784065121366,0.575392514438627,-1.3084652368016
"793",0.932107874862409,-3.53421388387389,0.0539287315700169,0.189108538919607,-1.48938874873787
"794",1.55466697650085,0.292149268834328,-1.32787980927878,-0.192392595810636,-2.07039462852499
"795",1.2199307473536,2.02285162191494,-1.71204186084472,-0.610900041215662,-1.12005743436011
"796",0.347837875458207,0.254009492903721,-0.734906995854923,0.651619228923657,-1.48732917064358
"797",0.491406612523297,-0.0431341839459456,0.041847718677437,0.407535893630746,0.336407900926208
"798",0.226379225392286,-0.494866278773128,-0.580572434406244,-0.708650195802345,2.19035288498893
"799",-0.335739467539848,-1.27610069346862,-0.331316211683792,-0.636521556619914,-0.314131802046577
"800",0.339093113203571,0.100487969294905,2.19722730475566,1.52163018805479,-0.806817234873669
"801",0.0176612430270873,1.8555164803429,0.404535802359836,1.57351722309176,2.60761295067743
"802",-1.15780024677095,-1.44774128212719,0.822633103667057,2.1044528406426,-0.138063637619971
"803",0.785395114207733,1.06409230206561,-0.730952397875104,1.54318137900694,0.50601363390226
"804",0.835233059152545,-0.718081791532859,1.45002268529122,0.0864632320052178,0.386989956583503
"805",-0.243417815097255,-0.170981395246891,0.613712407946253,0.0193044583008838,0.427190308126589
"806",-1.23320244828325,0.599324477114821,0.838535724791832,0.945363003719516,-0.226694728847561
"807",0.66462019876746,0.267143912492972,-0.869125020657209,0.372047033714334,0.1375620282426
"808",-0.687527232192067,-0.175853793558862,1.59832868811047,-0.815910958807542,-0.820785650688247
"809",1.45139497019374,0.189764612582827,0.422282472486959,-0.178490075491271,-0.181338278438728
"810",-0.665601723104362,-1.08962855602965,-0.306510004980588,0.652687085805174,-0.641333828044247
"811",0.14510849200242,0.19842082916498,-0.36540852492567,-1.84651456334609,-0.896401039683484
"812",0.719381935109391,0.555946313458526,-0.0340488111897532,-0.72774149038275,0.349528552957189
"813",-0.0603453086251294,0.543634254720619,-0.697145437815932,-0.930984420168795,0.471804882387273
"814",0.684447287623389,0.722717853220402,0.274672789028681,0.370057896470541,0.499597151994182
"815",0.58299301600689,-0.0909091977471362,1.07050283327602,-2.05240004901492,-0.24374749688324
"816",-0.0333055954267997,0.99752673800303,-0.699754553596152,0.452757046213768,-0.929952138408496
"817",-1.01440380361655,0.818416597857961,0.378464595639039,-0.929074154028286,-2.57103940968605
"818",-0.489999545428421,-1.38113158855662,-0.675194953620276,0.101071807941218,0.542614000164419
"819",-0.393920155733576,-0.356322331676051,-1.4002587680215,0.45449341501026,0.293979419077083
"820",0.05286469816564,2.42715996254875,1.85261914515825,-1.73100027853202,-1.21176656964661
"821",-0.589965339269894,-1.0066472294455,-1.13299760186021,0.790217456301912,0.745331474046189
"822",-0.60491992329766,-1.90981105706169,-1.03224295418725,-0.429052298562513,-0.703661070932124
"823",0.855758741896586,0.683799751613277,-0.217709241490632,0.399392885014761,-1.19973783028383
"824",0.843076410113461,1.61394815092451,0.536788405741084,-2.16102289688884,0.230358468855058
"825",0.370047493396095,0.0182282469069462,-0.755773068977667,-0.114900861982705,-0.0190964209479412
"826",-1.13354249408894,0.306287833469713,-0.167909660115634,0.809648482570674,-0.680652577092708
"827",-0.319382088170193,0.241967005644657,2.09345899463343,-1.81242884076954,-0.711731853005215
"828",1.17419320208733,0.0554972159133508,-0.173998545590149,-0.333539975068197,-1.04180526676118
"829",0.103491722965523,-0.104648242252477,-0.741634795498429,-0.0383059155624539,1.77120418384869
"830",-0.161796302696201,-0.388864377796039,2.26443164878824,-0.428295284856451,-0.1479944248937
"831",-1.08079467905655,1.16101040764802,1.83368050822971,-0.471152324370555,-0.0387970963726124
"832",-0.182151255921076,0.128547038729732,0.547118728083972,-0.197212693587862,-0.601434091663458
"833",-0.0357344378162716,0.727316171115543,1.11717069662729,0.838875593259923,-0.880265254283513
"834",-0.340538360950755,1.31245437872654,-1.51348567219687,0.149915837321883,0.545068872057981
"835",-1.47293425396634,-0.716789586414148,-0.891124946868084,0.589970535498427,0.0438613159557944
"836",0.921464312493606,-0.499824354370601,1.74737344851045,1.54016694520556,0.623143453524806
"837",-0.132907514015535,0.553725466665102,1.35324380413361,0.729837599787885,0.129334580268834
"838",0.335929260665116,-0.863151561589814,-0.477530833336415,1.17854854264242,2.69408355009501
"839",-0.888621944539574,-0.91571362921241,-0.113746726340964,-0.458592616501255,-0.00396704674181943
"840",-1.20104524120142,0.396545812946278,0.778408352967428,1.02518012540658,0.567133249805129
"841",-0.00567685817948766,-0.349516411813401,-0.293846430551357,1.32587316966264,-0.00279578619065172
"842",-1.28873988745784,0.186711252234006,-0.397552956609819,-0.530675187288574,1.12491616790398
"843",1.13624938054917,-0.782122544591329,-0.159197440243594,2.35504975302256,-0.365908004605511
"844",2.0462719790651,0.506998543645809,0.802669152261108,1.71830731795233,0.548122180934493
"845",0.97175943095955,-1.13335597969523,-0.515353185987991,-0.0396981153444788,0.209371211780567
"846",0.617809018161651,0.390764516364586,-0.130571090915638,-0.671213814108937,-1.12368810657993
"847",-0.196942382613118,0.66903318299488,-0.714122226650883,-1.48637154689761,-1.29253365176139
"848",0.507290136038242,-0.600030772442502,-2.24989069674223,0.457496922762149,0.109369620465651
"849",0.375174077786699,1.055501495687,-1.29967280619785,-0.918249392241248,-1.03142626938396
"850",-0.578564399443071,0.401080932369195,-0.688130055972566,1.12747386297149,0.321748222815964
"851",-0.01799177547858,-0.267373994917016,-0.883650730497965,0.757514546874893,2.67081051118818
"852",0.507773736596398,0.774563656782662,0.157624051229771,-0.612150673235846,-1.56516386328818
"853",-1.10874508840109,-0.626169473064946,0.937534967657523,-1.11299998312644,0.533647554674399
"854",1.42695024724864,0.992595568793479,-0.159080404070514,-0.0624710732509445,0.68702428423617
"855",1.57685018434508,0.5481134000066,-1.00907414414959,-0.239479560697345,0.751182360061135
"856",0.281918462526982,-1.5227472578524,-0.630359950379422,-0.108155852261752,-0.969812897097332
"857",0.629567385835129,-0.505535382199606,0.269441958908654,0.527599800348027,-1.41584662612923
"858",0.458491323121024,0.858500383804425,0.345846246441096,-0.116844228757313,-1.36043326724284
"859",-1.51650239106474,2.46558251111636,-0.705196365005794,1.08249293979597,-0.735927896969786
"860",-0.388267896122744,-0.767950163242898,0.380129123576097,-1.03230919622981,-0.579090365424845
"861",-0.427702808063732,0.578675988918339,-0.900275795545415,0.296725467804898,0.0951482131517146
"862",0.12247452206777,-0.633059688818088,-0.149618940481435,-0.510780645801916,0.0544675952775417
"863",1.23763149463399,-1.21623841378375,-0.162147568479883,-2.69144646773317,-0.499506766749667
"864",-0.262202510304442,0.191562191445825,0.26024388075686,0.0637507694077097,-0.134011322662344
"865",-1.06859999704889,0.2112201344925,0.00552271648030748,0.482952981157995,1.46197921555635
"866",0.427312653378861,-1.31166547796029,0.604404449046833,-0.958630034166974,0.900525731658856
"867",-1.11041295963078,0.428888859329951,1.09983595345487,-0.561413604870032,-0.941349200762222
"868",-0.757769603032535,-0.242087444425108,-0.770569246456001,-0.199688976805808,0.574070016501386
"869",-1.65435072110707,-0.314826628447365,0.507325430036179,-0.761691445806142,0.502522917248351
"870",-0.314752791027842,-0.522891228834309,0.0612013472720985,0.744427886164871,0.255136152630204
"871",-2.91909895063416,0.566622951375668,1.6621304145556,0.478368035868415,0.289681016576777
"872",1.50020703509226,-0.56222064745174,-0.107829098337822,-0.102616483762375,0.754265098657985
"873",-0.448139050016834,-0.90935849529734,-1.1591443879645,-0.77602749083472,1.1310298193745
"874",-0.888542163951868,0.550314775736623,1.02725844418837,-0.767909551024249,0.753444656092858
"875",-0.490703081422254,-0.384836448582653,0.305887655399061,-0.438469482463908,-1.46817111198105
"876",1.05898223069726,1.71945525739213,-0.35158498709254,0.0339588097178787,1.78462674372206
"877",-0.929222728635138,1.58090794018304,-1.03367112129398,-0.592439535307721,0.247326067913377
"878",0.419612246560807,-1.26160818425266,-0.591275173109564,-1.00597058461556,0.290759649939163
"879",0.903971237449394,-1.18910475764221,0.350548085063038,0.517737666413768,-1.40096014318394
"880",1.07419375482645,0.860933559482319,0.709525690270563,0.158562478489228,0.518422298220632
"881",0.83663915717742,-0.254264029642629,0.389842583492554,1.03408328748209,0.94980051195816
"882",-0.579172630038317,0.541816041990455,-0.116713213874861,0.858353422314898,0.773039307670768
"883",-0.0243912135842467,-0.498873354858903,-0.128981997036429,-0.475919026352139,0.436520158596103
"884",-0.0346505486379084,-0.888300706675745,-0.180095935624584,-0.264210838701597,0.451046469412392
"885",-1.83885088269865,-0.89919035326092,0.894116804005594,2.15334863956329,-0.110470159766716
"886",-1.18701695105051,1.23255959398886,1.24121765958229,-0.583638698057263,-1.21067699257435
"887",0.235891029848826,-0.382948484536673,-1.09705608574731,-0.949491800187112,0.312828565578838
"888",-0.845094508774637,0.124967673601347,1.12093113168158,0.386130749626022,-0.0159705775845529
"889",1.40610112565693,-0.682891327040982,0.386931881525535,1.64201437695693,0.333707938974662
"890",-0.384072609890899,0.208476899179111,1.09653555585156,0.0621566213781908,0.0755327013434062
"891",-1.58204218165229,0.834193750566444,0.957876197629761,-0.348043815286179,0.176701936480128
"892",-1.31888398891249,-1.5831344068509,-0.0250220226890059,0.45384628519429,-0.666642590003065
"893",0.940124273348438,-0.448577872844815,0.315467770225943,-0.820584959063169,-1.37293537621874
"894",0.898579325099443,-0.628247683599998,1.37022884190503,-1.29105685984685,0.576395237715535
"895",0.0691614290163158,-0.51062389851016,0.248892216596281,0.737080422974199,0.705827653031297
"896",-0.596025199415823,1.08106845183812,-0.25891386370385,0.380275537903408,-1.05929354315157
"897",0.187873544585275,-1.12988157185215,-0.0108487269004785,-0.662624482852163,-1.29466952504991
"898",0.612211708248777,-0.469372615245317,0.297453361166438,-0.445186986761555,1.64004461563034
"899",0.919665547841266,0.945400717263416,-1.29649733676207,-1.51840612664542,0.654987526269033
"900",0.854623265733686,0.0896962547610132,0.553620495438802,-1.86085423333509,-1.09839931175169
"901",-0.892438073413625,0.113943653934797,0.438911561486878,0.794337808467072,0.601948336299022
"902",-1.05912598623376,-0.376522963092854,-0.894101754044525,-0.727904772358491,-0.852704041538277
"903",0.218677417912138,2.46627169182273,-1.52640896065136,0.12828719152944,-0.723068992958076
"904",-0.708463515738233,-1.1784695190381,1.63405928508893,0.562876868841887,0.875169798160631
"905",-0.252610692783806,0.576976301706815,-1.49651124102232,0.306171627188597,0.215853227300117
"906",0.700871898645689,1.43192402579139,-0.385251411286511,-0.487039304554447,-0.588093739577381
"907",-0.602633123982197,-0.51996104808387,-0.187534908609909,-0.603788588500331,2.44591372484788
"908",-0.8263428322215,-0.526725718156324,1.75531216223887,0.522865215540595,-0.0241418774590404
"909",-0.0301110508926013,0.691500445090005,-0.5711597800766,0.130599902697939,0.809423422166181
"910",0.480724256641195,0.521772167827555,0.86575969178902,0.0971175536092731,0.20009734212241
"911",-0.230154539928905,1.48859148570145,-0.440755001669208,0.585962208754686,0.923750867268053
"912",1.10994199243744,0.749505043301253,-0.895768923705283,-1.44776629144022,3.19142432308052
"913",-0.780006208672373,-1.99974347916011,-0.262848702207659,-0.353806238422259,-0.984872821941859
"914",1.24946456538587,-1.30466092638968,-0.641061381456195,0.900382377005291,0.62475001383379
"915",-0.281685265529319,0.234550031710238,1.64702463825983,0.223990069269076,-1.55232818163262
"916",0.905947237200757,0.016842662089912,-1.38723355005689,0.364520068349424,0.531901122647727
"917",-0.0688073030563731,-0.236063827011156,0.794674199408952,2.0117473466524,1.28068191542561
"918",-2.24922974652287,-0.891820332554897,-1.50418522353125,2.98956527539408,0.0385628216632669
"919",1.00735734171117,0.127570291841311,-0.928935584208924,1.87097666968418,-1.11747946876819
"920",0.695380038328146,1.11777430639393,-1.07757008662838,1.0601213349024,1.3299271692562
"921",0.86700346162216,0.602931004293433,0.499219781802579,-2.01919285562759,-0.563759601420567
"922",0.248759177384937,0.635721810184254,0.38397652010081,-0.10721303723069,-2.08538306978944
"923",1.86435229149703,0.302038913701057,1.87101834507202,-0.365456838101159,-1.21450764184373
"924",1.08657482460682,-1.72120107517917,-1.58358980005971,1.09571874310747,0.385916258436639
"925",0.0756499535250761,-0.166018188065314,1.9211550027733,0.616216821161089,1.01167930626949
"926",-0.675925903720541,0.879401355401583,0.684165895674324,1.92801521057165,-0.00397445919137115
"927",-0.683762277552499,-1.59911844312422,-0.982729627849382,-0.816744733970681,-0.683045554178914
"928",-1.16162859836154,2.46253892816024,1.9066115884728,1.46868797175728,0.913005881814914
"929",-1.17561317617217,0.984730274438273,0.540788711862049,1.81792677207223,0.676719155478565
"930",0.536769167242018,2.31079329673851,0.716497635688572,-0.350545741147569,0.424223326763275
"931",-0.0232696766945318,-0.0933515327686105,-0.560688382572173,-0.483137566882474,-0.978156263309126
"932",-0.62268856370146,2.54490877107354,-0.333636569763574,-0.919265035047048,-0.179360449269352
"933",-0.192042451976189,-1.71776248711165,0.131808410623305,-0.718704632826111,0.37630009702775
"934",-0.358560693977098,0.464952898831061,-0.492018046415181,-0.622335047492921,1.61932956762839
"935",-0.785167263177257,0.990791844255482,1.28163123716463,-1.2167510615788,0.0761481707329406
"936",-0.496647559237558,1.576567791348,0.0549729639336605,-1.13388332274152,0.564890248279744
"937",0.146699283126021,1.0486688903199,0.47627040709263,0.347402456015096,0.423410771248748
"938",1.21372452216021,-0.0118919988661477,0.0723775963208152,-0.448710889185359,1.3590880622197
"939",-0.476156042687239,0.725716997590073,1.33458069576011,1.78841010653405,-0.695868064792533
"940",0.53397384898771,0.773173556083194,-0.167230638438883,0.0946625481801079,-0.379072609145442
"941",-0.246719043372732,0.17078663857452,0.39378457616102,0.331944368551334,2.44182657780939
"942",-1.94601469187858,-1.12185775924981,-0.763211033982516,-0.928667235801228,0.734353511302277
"943",-1.09430529460536,0.443204158381498,-1.95142304556953,0.70542636606642,-1.77660054934199
"944",0.29866344214886,-0.564078505358549,1.17249696404037,-0.215706792053501,1.688124051983
"945",-0.258187165507599,-0.408388276114977,-0.815716366207055,0.387898689708872,1.16399558046249
"946",-0.680128385187851,0.577305331305179,1.23271247811535,-1.51827233473216,-0.896408272858654
"947",-0.14970460343364,-0.675514867542212,0.624454274342401,-0.024908380787388,1.19772874901133
"948",-0.986739761806492,-0.697710145122903,0.644129045656508,-0.293514631273836,-0.588883164233291
"949",-1.55274352033183,0.097197934672266,0.996412996076468,-0.858337999543907,-1.38135633553066
"950",-1.55793672185118,0.763251483250537,1.98036072942753,-0.689842733687236,1.52316567326375
"951",-1.22980931415805,1.2433120300962,-1.13491056118871,-1.20486844541899,-2.39792227595285
"952",-0.807445999630853,-0.863358863227689,-1.2230769700343,-0.35894633814395,0.86706986668268
"953",-0.633646878820178,-0.481693884116759,1.29841976011831,3.29336772444295,0.352265125770762
"954",-0.426511678353283,1.12144898432471,0.131451993397203,-0.280985695593716,0.909249884764315
"955",0.46234664415885,0.858133126423074,1.46999350577791,0.761213466143409,0.107390375409824
"956",0.110796810305653,0.343842872329793,-0.19681233841281,1.19912274534759,0.927007148838696
"957",0.951037934645166,-0.255179061920077,-0.999432417777947,2.07358938056146,-0.941301379513912
"958",2.82708581618083,-0.00250267891613888,0.409839605384663,-1.28620027904895,1.14603298051527
"959",2.46519736647567,-0.466033607138054,2.07831190816243,-0.444181177642443,-0.324893904935299
"960",2.03604234665435,-0.690653738834145,-0.300423464806006,-1.18497703540945,0.0148590870254619
"961",-0.250596431267654,-0.447257359081598,-0.923055681731353,-1.01594409709689,-0.59448936985075
"962",0.62985794329559,-1.93521952280942,-0.884331142286863,-1.91290413095395,0.938645965016861
"963",-0.0174026699533657,-0.576231708441038,-1.04182909513301,1.33778958032789,-1.8659516467073
"964",-0.103508197063808,0.74659768713817,-0.0185121519694347,1.35499644536305,-0.454309167387239
"965",-0.280268066865265,-0.111286983821945,0.986257325479419,0.769160902525905,1.75782178829176
"966",0.512674900191688,0.468164799599493,-1.79072961113597,0.717402149650961,0.864589765418626
"967",-0.164758827239019,-0.496851090680826,-1.14406074512472,-0.182025233407039,0.133384846731781
"968",-2.1317263410702,-0.0313757408076156,1.33046993719088,0.832329130891233,-0.184448717094337
"969",2.86376700730798,-0.149816729697443,0.86809521086212,-0.689185352967417,0.677999671352939
"970",0.319886325658601,-1.53977645764478,-0.821356719931266,0.0788363762997601,0.684062739613627
"971",-0.658533615068338,-0.366389280047883,-0.932767078890578,1.97100015844997,0.0991672164544811
"972",-0.649740155960442,1.11900753815757,-2.05505312774484,-0.262055917374098,-0.0265736097979797
"973",-0.135374107600736,-0.551878293035324,-1.0897298054734,0.727639490693045,-1.11058032794697
"974",1.06794387070914,-0.662997320387795,0.437971556870855,-1.92143470640002,-0.549308017009541
"975",-0.209479911000198,0.517829320845457,-3.17317719628199,-1.53123168372745,0.308601726686967
"976",-0.851715339040353,0.730150011775466,0.364108982503994,0.92078868774937,-1.2613486697642
"977",1.95357655252762,0.734313437896351,-0.325964710755556,-0.518394551924962,1.48455003349489
"978",0.113708602282201,0.488093449788214,0.640751926272076,0.985075895400621,0.833008531866965
"979",0.527981316169011,2.07017276429974,-0.0208343967336509,-0.612180798715643,2.84506169373277
"980",0.0314625244334092,-0.665417951256312,0.281431750536434,-0.615922914917278,1.1123181100385
"981",1.467761216281,0.458235212014139,-1.97450507420834,1.09875769362034,1.85046232935222
"982",0.906286705143735,-1.85622697081779,-1.44670765323223,-0.256388458955164,-0.396885390299324
"983",-1.39223809976654,0.454701248403032,0.915422946348723,0.136941992467011,1.00971230720514
"984",-0.266854134956809,-0.224349092887894,0.926306876056986,-0.192713344988419,-0.867899510783183
"985",0.905912404346745,-0.813112301545215,1.85709859964732,1.02226159789718,-1.89228486664539
"986",-1.31654468664615,1.27561596384305,-0.439065651534774,0.675725344068641,-0.429628264030572
"987",-0.426518396614171,0.6297552783259,1.25219915678126,0.416103516698531,0.196255984599376
"988",-0.226988119262766,-0.716800538205013,-0.693184052624503,-0.929321476541081,-0.129992864229128
"989",0.840955658386665,-0.74414477408959,-0.717008904651598,2.13918548657087,0.993469238248879
"990",2.32939067388598,0.255805396964915,0.703500063583283,-0.445088033410045,-1.90839975163033
"991",0.0767029003672903,-0.437485739297592,-0.64742237201279,-1.04353120119439,1.19597071573625
"992",0.64552648304304,0.497562266913441,-0.697272996060525,0.387836217072131,1.58862162661183
"993",-0.731916540065735,3.32536018860948,1.22248482171011,1.03080640134739,2.58185566466893
"994",2.1165433691471,-0.376934750196917,1.22197101917934,0.43433121397907,-1.45610452522638
"995",-0.835432133227471,0.50265098551279,-0.0780314900497445,-0.237379719198441,0.0760726698659005
"996",-0.0426814619622201,0.829703376519969,1.24637670754276,2.27861283347078,0.294991882365068
"997",1.46270388374764,1.25182583622756,0.357265922181264,-0.541435393656655,0.598204090315536
"998",-0.0915125248382093,1.50745726767339,-1.51454799571665,-0.699843862926344,0.132650016792778
"999",-0.236673002813143,0.112502050696829,1.81057858449963,0.258368004615157,2.01745755160432
"1000",1.32674077757096,0.341588862848675,1.44341433792348,-0.0135048990547993,-1.62697534269502
