schoolid,schoolname,calendaryear,totaljddeg,hispanicjddeg,amindianjddeg,asianjddeg,blackjddeg,nathawjddeg,twoormorejddeg,minorityjddeg,whitejddeg,nonresalienjddeg,unknownjddeg
00100300,Faulkner University,2011,102,3,1,1,8,0,0,13,89,0,0
00100300,Faulkner University,2012,104,0,0,1,11,1,0,13,91,0,0
00100300,Faulkner University,2013,101,3,0,1,3,1,0,8,91,0,2
00100300,Faulkner University,2014,83,1,3,2,6,0,1,13,68,0,2
00100300,Faulkner University,2015,94,0,3,1,20,0,0,24,69,0,1
00100300,Faulkner University,2016,75,1,0,2,20,0,0,23,52,0,0
00100300,Faulkner University,2017,77,3,1,1,25,0,0,30,47,0,0
00103600,Samford University,2011,148,1,2,0,9,0,0,12,114,0,22
00103600,Samford University,2012,154,2,2,0,8,0,1,13,125,0,16
00103600,Samford University,2013,159,6,2,3,14,1,9,35,122,0,2
00103600,Samford University,2014,137,3,0,5,5,0,2,15,120,0,2
00103600,Samford University,2015,113,3,0,1,6,0,2,12,98,0,3
00103600,Samford University,2016,152,6,0,3,5,0,0,14,137,0,1
00103600,Samford University,2017,142,5,0,3,8,1,1,18,118,0,6
00105100,University of Alabama,2011,166,3,2,3,12,0,0,20,146,0,0
00105100,University of Alabama,2012,174,2,0,5,13,0,0,20,154,0,0
00105100,University of Alabama,2013,167,3,2,4,15,0,0,24,143,0,0
00105100,University of Alabama,2014,171,2,0,4,12,0,6,24,147,0,0
00105100,University of Alabama,2015,144,4,2,0,15,0,2,23,121,0,0
00105100,University of Alabama,2016,146,3,0,1,13,0,0,17,129,0,0
00105100,University of Alabama,2017,132,4,2,7,9,0,2,24,108,0,0
00108100,Arizona State University,2011,200,14,9,6,4,0,0,33,149,3,15
00108100,Arizona State University,2012,212,23,12,10,4,0,1,50,151,2,9
00108100,Arizona State University,2013,204,29,8,7,5,0,0,49,146,2,7
00108100,Arizona State University,2014,198,20,4,8,2,0,6,40,146,2,10
00108100,Arizona State University,2015,229,28,3,5,7,0,12,55,168,4,2
00108100,Arizona State University,2016,190,21,9,9,5,1,4,49,132,4,5
00108100,Arizona State University,2017,198,21,5,6,2,1,10,45,143,4,6
00108300,University of Arizona,2011,159,17,12,12,8,0,0,49,110,0,0
00108300,University of Arizona,2012,149,9,6,14,2,0,0,31,104,0,14
00108300,University of Arizona,2013,148,10,3,12,3,0,3,31,98,0,19
00108300,University of Arizona,2014,144,13,4,12,1,0,4,34,86,0,24
00108300,University of Arizona,2015,144,10,3,8,3,0,10,34,85,18,7
00108300,University of Arizona,2016,124,11,2,3,5,0,3,24,77,21,2
00108300,University of Arizona,2017,128,14,4,3,4,0,5,30,86,12,0
00110101,University of Arkansas-Little Rock,2011,150,7,1,5,20,0,0,33,112,3,2
00110101,University of Arkansas-Little Rock,2012,140,5,1,2,19,0,0,27,110,0,3
00110101,University of Arkansas-Little Rock,2013,143,8,4,5,14,0,0,31,107,1,4
00110101,University of Arkansas-Little Rock,2014,125,6,0,0,14,0,3,23,83,1,18
00110101,University of Arkansas-Little Rock,2015,126,6,0,1,15,0,0,22,100,1,3
00110101,University of Arkansas-Little Rock,2016,129,10,5,3,6,0,0,24,103,0,2
00110101,University of Arkansas-Little Rock,2017,120,1,3,0,7,0,0,11,109,0,0
00110800,University of Arkansas-Fayetteville,2011,119,2,3,2,8,0,0,15,103,0,1
00110800,University of Arkansas-Fayetteville,2012,132,7,1,6,15,0,2,31,101,0,0
00110800,University of Arkansas-Fayetteville,2013,132,7,2,3,10,0,0,22,108,0,2
00110800,University of Arkansas-Fayetteville,2014,128,5,2,1,8,1,0,17,110,1,0
00110800,University of Arkansas-Fayetteville,2015,129,8,2,2,10,0,6,28,100,1,0
00110800,University of Arkansas-Fayetteville,2016,107,5,4,1,6,0,4,20,86,0,1
00110800,University of Arkansas-Fayetteville,2017,117,8,0,3,5,1,3,20,94,0,3
00116453,Chapman University,2011,177,7,0,0,0,27,7,41,96,4,36
00116453,Chapman University,2012,179,13,2,18,2,0,1,36,96,0,47
00116453,Chapman University,2013,187,8,0,6,0,17,12,43,118,1,25
00116453,Chapman University,2014,138,13,6,18,1,2,6,46,86,1,5
00116453,Chapman University,2015,132,8,0,28,0,0,11,47,78,0,7
00116453,Chapman University,2016,158,12,0,30,0,0,9,51,85,4,18
00116453,Chapman University,2017,148,21,1,20,1,0,8,51,84,0,13
00120529,Golden Gate University,2011,192,10,2,36,4,2,0,54,107,5,26
00120529,Golden Gate University,2012,188,8,2,33,4,0,0,47,108,0,33
00120529,Golden Gate University,2013,228,12,2,30,3,0,2,49,147,1,31
00120529,Golden Gate University,2014,183,18,4,32,1,0,9,64,103,4,12
00120529,Golden Gate University,2015,158,25,0,21,3,1,8,58,90,1,9
00120529,Golden Gate University,2016,112,19,0,18,5,4,3,49,55,3,5
00120529,Golden Gate University,2017,88,15,1,15,6,1,3,41,42,2,3
00121601,University of La Verne,2011,116,20,0,11,1,2,0,34,80,2,0
00121601,University of La Verne,2012,104,16,1,12,5,0,2,36,63,5,0
00121601,University of La Verne,2013,86,19,0,11,2,0,1,33,52,1,0
00121601,University of La Verne,2014,44,9,2,7,0,0,1,19,25,0,0
00121601,University of La Verne,2015,39,8,0,4,2,0,1,15,23,1,0
00121601,University of La Verne,2016,47,13,0,6,4,0,2,25,19,0,3
00121601,University of La Verne,2017,39,13,1,2,5,0,3,24,13,0,2
00129500,Southwestern Law School,2011,296,36,2,38,25,1,4,106,132,3,55
00129500,Southwestern Law School,2012,323,49,2,47,15,0,8,121,169,0,33
00129500,Southwestern Law School,2013,301,38,1,41,17,2,5,104,169,2,26
00129500,Southwestern Law School,2014,313,37,1,36,10,0,13,97,190,6,20
00129500,Southwestern Law School,2015,306,67,2,26,10,4,16,125,165,2,14
00129500,Southwestern Law School,2016,320,74,1,27,11,3,18,134,170,2,14
00129500,Southwestern Law School,2017,311,66,1,22,22,1,26,138,139,23,11
00130503,Stanford University,2011,193,20,1,19,13,0,20,73,116,3,1
00130503,Stanford University,2012,181,20,1,16,10,0,11,58,115,5,3
00130503,Stanford University,2013,194,24,0,16,14,0,15,69,116,2,7
00130503,Stanford University,2014,187,27,0,24,16,0,17,84,95,4,4
00130503,Stanford University,2015,194,24,3,24,11,0,9,71,114,5,4
00130503,Stanford University,2016,183,20,1,18,13,0,15,67,106,4,6
00130503,Stanford University,2017,197,21,0,20,8,0,16,65,126,4,2
00131273,University of California-Berkeley,2011,309,24,3,50,12,0,0,89,153,12,55
00131273,University of California-Berkeley,2012,310,29,2,53,15,0,19,118,157,5,30
00131273,University of California-Berkeley,2013,301,56,1,54,9,1,26,147,127,3,24
00131273,University of California-Berkeley,2014,287,35,1,37,14,0,24,111,135,2,39
00131273,University of California-Berkeley,2015,278,36,4,49,10,0,11,110,156,4,8
00131273,University of California-Berkeley,2016,331,41,0,58,16,0,13,128,179,15,9
00131273,University of California-Berkeley,2017,308,39,0,59,14,0,9,121,155,18,14
00131373,University of California-Davis,2011,195,19,1,51,3,2,0,76,84,3,32
00131373,University of California-Davis,2012,198,1,0,46,3,0,4,54,106,1,37
00131373,University of California-Davis,2013,196,23,0,46,3,0,8,80,84,2,30
00131373,University of California-Davis,2014,169,7,0,39,1,0,9,56,91,4,18
00131373,University of California-Davis,2015,186,18,0,51,5,0,6,80,87,12,7
00131373,University of California-Davis,2016,138,11,0,24,0,0,10,45,69,15,9
00131373,University of California-Davis,2017,167,18,0,31,1,0,9,59,88,8,12
00131400,University of California-Irvine,2011,0,0,0,0,0,0,0,0,0,0,0
00131400,University of California-Irvine,2012,56,6,0,9,1,0,0,16,20,2,18
00131400,University of California-Irvine,2013,84,12,1,15,2,0,2,32,43,2,7
00131400,University of California-Irvine,2014,93,9,0,26,4,1,2,42,47,0,4
00131400,University of California-Irvine,2015,110,20,0,20,2,0,7,49,53,2,6
00131400,University of California-Irvine,2016,118,20,0,18,5,0,4,47,58,5,8
00131400,University of California-Irvine,2017,96,13,1,22,3,1,4,44,46,3,3
00131500,University of California-Los Angeles,2011,342,30,4,53,13,2,0,102,146,7,87
00131500,University of California-Los Angeles,2012,333,30,8,56,17,0,0,111,145,7,70
00131500,University of California-Los Angeles,2013,332,19,2,51,12,1,19,104,136,2,90
00131500,University of California-Los Angeles,2014,336,32,4,52,11,0,6,105,139,3,89
00131500,University of California-Los Angeles,2015,335,31,2,57,8,0,15,113,191,6,25
00131500,University of California-Los Angeles,2016,316,34,1,46,8,0,18,107,179,4,26
00131500,University of California-Los Angeles,2017,358,35,4,47,11,1,16,114,193,11,40
00132500,University of San Francisco,2011,236,25,3,24,13,0,17,82,129,0,25
00132500,University of San Francisco,2012,221,22,0,28,12,0,14,76,118,6,21
00132500,University of San Francisco,2013,216,24,0,28,9,0,13,74,117,6,19
00132500,University of San Francisco,2014,197,21,2,20,17,0,10,70,117,0,10
00132500,University of San Francisco,2015,164,22,1,23,10,0,15,71,85,1,7
00132500,University of San Francisco,2016,140,29,0,18,9,0,14,70,60,1,9
00132500,University of San Francisco,2017,153,29,0,27,9,0,9,74,72,4,3
00132600,Santa Clara University,2011,296,26,2,70,10,0,1,109,176,11,0
00132600,Santa Clara University,2012,297,18,5,81,6,2,0,112,169,16,0
00132600,Santa Clara University,2013,322,30,2,75,6,0,18,131,162,29,0
00132600,Santa Clara University,2014,260,33,0,56,5,2,13,109,145,4,2
00132600,Santa Clara University,2015,219,27,0,50,6,0,8,91,124,4,0
00132600,Santa Clara University,2016,215,30,1,42,6,1,14,94,116,5,0
00132600,Santa Clara University,2017,136,19,0,24,1,1,7,52,80,4,0
00132800,University of Southern California,2011,207,29,1,43,15,0,3,91,93,3,20
00132800,University of Southern California,2012,220,18,0,54,14,0,4,90,90,4,36
00132800,University of Southern California,2013,238,19,2,39,21,0,10,91,125,5,17
00132800,University of Southern California,2014,216,30,0,30,10,1,11,82,110,5,19
00132800,University of Southern California,2015,214,8,0,49,10,0,17,84,109,2,19
00132800,University of Southern California,2016,200,36,0,31,12,0,8,87,91,11,11
00132800,University of Southern California,2017,209,11,0,32,12,0,13,68,110,9,22
00132901,McGeorge School of Law,2011,303,23,5,33,12,0,0,73,230,0,0
00132901,McGeorge School of Law,2012,306,23,3,51,6,0,0,83,220,3,0
00132901,McGeorge School of Law,2013,317,16,7,55,6,0,0,84,230,3,0
00132901,McGeorge School of Law,2014,187,17,7,29,4,0,0,57,130,0,0
00132901,McGeorge School of Law,2015,228,17,4,44,5,0,1,71,157,0,0
00132901,McGeorge School of Law,2016,139,22,2,27,4,0,0,55,84,0,0
00132901,McGeorge School of Law,2017,132,23,1,19,6,0,0,49,77,0,6
00134201,Whittier Law School,2011,123,19,0,24,4,0,0,47,76,0,0
00134201,Whittier Law School,2012,170,25,2,31,5,0,0,63,100,0,7
00134201,Whittier Law School,2013,204,20,2,44,6,0,0,72,117,3,12
00134201,Whittier Law School,2014,174,41,1,33,4,4,3,86,74,3,11
00134201,Whittier Law School,2015,141,29,0,24,7,0,6,66,66,1,8
00134201,Whittier Law School,2016,128,33,1,14,5,2,10,65,61,0,2
00134201,Whittier Law School,2017,149,42,1,20,10,0,0,73,70,0,6
00137000,University of Colorado,2011,175,5,7,7,3,0,0,22,153,0,0
00137000,University of Colorado,2012,175,21,4,13,8,0,0,46,128,1,0
00137000,University of Colorado,2013,171,16,8,7,4,0,0,35,136,0,0
00137000,University of Colorado,2014,164,15,6,15,5,0,0,41,119,0,4
00137000,University of Colorado,2015,160,12,5,3,3,0,0,23,117,0,20
00137000,University of Colorado,2016,185,25,2,3,6,2,4,42,124,2,17
00137000,University of Colorado,2017,168,15,2,6,5,0,5,33,124,3,8
00137100,University of Denver,2011,287,29,6,17,6,1,2,61,211,0,15
00137100,University of Denver,2012,316,18,5,14,6,0,3,46,259,2,9
00137100,University of Denver,2013,266,19,1,6,10,0,9,45,211,1,9
00137100,University of Denver,2014,277,21,3,5,6,0,10,45,225,0,7
00137100,University of Denver,2015,279,18,1,9,6,0,10,44,218,3,14
00137100,University of Denver,2016,266,20,1,0,3,0,6,30,224,1,11
00137100,University of Denver,2017,252,31,1,5,4,0,12,53,184,4,11
00140201,Quinnipiac University,2011,134,4,1,7,7,0,0,19,107,0,8
00140201,Quinnipiac University,2012,151,9,1,8,3,0,0,21,120,0,10
00140201,Quinnipiac University,2013,148,0,1,10,4,0,0,15,123,0,10
00140201,Quinnipiac University,2014,113,1,1,5,5,0,0,12,84,0,17
00140201,Quinnipiac University,2015,113,3,3,6,4,0,0,16,83,0,14
00140201,Quinnipiac University,2016,77,5,1,1,7,0,1,15,60,0,2
00140201,Quinnipiac University,2017,85,0,1,1,2,0,0,4,78,0,3
00141706,University of Connecticut,2011,177,11,1,17,15,0,0,44,117,1,15
00141706,University of Connecticut,2012,199,14,0,16,6,0,0,36,143,1,19
00141706,University of Connecticut,2013,187,20,2,13,6,0,0,41,124,7,15
00141706,University of Connecticut,2014,187,11,1,21,10,1,0,44,122,1,20
00141706,University of Connecticut,2015,152,12,2,12,7,0,0,33,108,2,9
00141706,University of Connecticut,2016,151,8,2,12,13,0,1,36,107,3,5
00141706,University of Connecticut,2017,155,17,1,11,9,0,1,39,110,1,5
00142600,Yale University,2011,215,13,0,29,23,0,1,66,130,8,11
00142600,Yale University,2012,222,21,0,26,13,0,7,67,141,9,5
00142600,Yale University,2013,206,11,1,26,15,0,9,62,124,15,5
00142600,Yale University,2014,224,15,0,34,11,0,10,70,135,12,7
00142600,Yale University,2015,212,15,0,18,15,0,8,56,144,11,1
00142600,Yale University,2016,205,15,1,33,15,0,6,70,123,10,2
00142600,Yale University,2017,224,21,2,28,18,0,6,75,134,14,1
00143401,American University,2011,464,64,4,51,44,0,0,163,278,14,9
00143401,American University,2012,478,78,4,50,52,0,1,185,266,16,11
00143401,American University,2013,484,89,3,30,49,1,19,191,276,15,2
00143401,American University,2014,461,55,1,38,26,1,16,137,281,13,30
00143401,American University,2015,445,54,4,33,25,1,12,129,272,23,21
00143401,American University,2016,415,54,1,42,41,2,10,150,211,16,38
00143401,American University,2017,372,61,1,38,35,2,13,150,184,21,17
00143711,Catholic University of America,2011,261,9,0,26,7,0,2,44,142,11,64
00143711,Catholic University of America,2012,246,6,0,25,11,3,3,48,134,3,61
00143711,Catholic University of America,2013,238,10,1,22,13,0,3,49,120,1,68
00143711,Catholic University of America,2014,180,12,1,18,24,0,1,56,75,2,47
00143711,Catholic University of America,2015,142,8,0,4,18,0,1,31,50,4,57
00143711,Catholic University of America,2016,138,11,0,1,11,0,2,25,66,3,44
00143711,Catholic University of America,2017,111,7,1,0,13,0,3,24,41,2,44
00144102,District of Columbia,2011,78,10,1,4,21,0,0,36,40,0,2
00144102,District of Columbia,2012,93,13,0,9,28,0,27,77,12,0,4
00144102,District of Columbia,2013,80,5,0,9,22,0,0,36,42,0,2
00144102,District of Columbia,2014,103,11,0,5,31,0,0,47,52,3,1
00144102,District of Columbia,2015,68,4,0,5,25,0,0,34,31,2,1
00144102,District of Columbia,2016,97,9,0,8,41,0,0,58,32,2,5
00144102,District of Columbia,2017,71,9,0,5,29,1,1,45,25,0,1
00144402,George Washington University,2011,511,21,2,48,29,0,3,103,322,12,74
00144402,George Washington University,2012,560,34,4,46,19,1,0,104,368,13,75
00144402,George Washington University,2013,595,46,1,63,35,3,1,149,379,14,53
00144402,George Washington University,2014,579,43,3,65,34,1,0,146,371,15,47
00144402,George Washington University,2015,461,26,3,60,32,1,1,123,264,23,51
00144402,George Washington University,2016,550,11,4,65,48,1,0,129,311,18,92
00144402,George Washington University,2017,615,17,6,83,50,1,3,160,330,47,78
00144503,Georgetown University,2011,645,35,1,55,43,2,17,153,426,19,47
00144503,Georgetown University,2012,616,26,0,41,53,1,18,139,413,18,46
00144503,Georgetown University,2013,647,27,0,47,45,0,15,134,422,17,74
00144503,Georgetown University,2014,625,44,1,29,28,1,5,108,218,22,277
00144503,Georgetown University,2015,676,41,1,22,43,1,13,121,326,21,208
00144503,Georgetown University,2016,643,41,0,22,39,5,4,111,300,51,181
00144503,Georgetown University,2017,673,38,3,58,41,4,6,150,386,39,98
00144802,Howard University,2011,157,7,0,4,131,3,0,145,10,1,1
00144802,Howard University,2012,151,5,0,3,125,2,0,135,7,6,3
00144802,Howard University,2013,137,6,0,3,109,4,1,123,7,3,4
00144802,Howard University,2014,112,3,2,1,97,3,0,106,6,0,0
00144802,Howard University,2015,124,7,1,6,103,0,0,117,3,3,1
00144802,Howard University,2016,142,9,1,1,122,0,0,133,5,2,2
00144802,Howard University,2017,105,12,1,2,86,0,0,101,2,2,0
00146601,Barry University,2011,208,18,0,4,5,1,0,28,140,0,40
00146601,Barry University,2012,200,19,0,4,5,0,14,42,148,2,8
00146601,Barry University,2013,201,20,3,3,13,0,15,54,120,4,23
00146601,Barry University,2014,209,41,0,10,18,1,0,70,121,4,14
00146601,Barry University,2015,232,44,3,15,37,1,2,102,125,3,2
00146601,Barry University,2016,247,65,2,6,50,1,0,124,117,0,6
00146601,Barry University,2017,162,42,1,5,21,0,0,69,91,2,0
00146800,St. Thomas University (Florida),2011,221,84,1,3,17,0,9,114,102,5,0
00146800,St. Thomas University (Florida),2012,216,75,0,9,16,0,7,107,106,3,0
00146800,St. Thomas University (Florida),2013,230,93,2,4,10,0,15,124,105,1,0
00146800,St. Thomas University (Florida),2014,216,77,2,6,17,0,7,109,106,1,0
00146800,St. Thomas University (Florida),2015,165,74,1,3,24,0,1,103,60,1,1
00146800,St. Thomas University (Florida),2016,202,117,1,2,14,0,8,142,54,0,6
00146800,St. Thomas University (Florida),2017,181,116,3,6,18,0,6,149,29,0,3
00148001,Florida A&M University,2011,153,21,1,2,72,2,0,98,53,0,2
00148001,Florida A&M University,2012,160,25,3,10,61,0,1,100,58,0,2
00148001,Florida A&M University,2013,221,18,2,6,112,0,0,138,83,0,0
00148001,Florida A&M University,2014,174,21,1,5,99,0,2,128,46,0,0
00148001,Florida A&M University,2015,147,22,1,5,81,0,2,111,36,0,0
00148001,Florida A&M University,2016,120,24,0,4,45,0,9,82,35,0,3
00148001,Florida A&M University,2017,134,29,1,5,63,0,5,103,30,0,1
00148900,Florida State University,2011,280,18,1,7,22,0,0,48,224,0,8
00148900,Florida State University,2012,286,33,1,12,21,0,0,67,207,0,12
00148900,Florida State University,2013,237,27,1,4,17,1,0,50,177,1,9
00148900,Florida State University,2014,267,24,1,10,27,0,0,62,185,2,18
00148900,Florida State University,2015,252,24,7,4,18,1,0,54,182,2,14
00148900,Florida State University,2016,195,13,3,5,19,0,3,43,150,2,0
00148900,Florida State University,2017,218,33,0,9,14,0,7,63,150,0,5
00150900,Nova Southeastern University,2011,302,57,3,10,9,7,0,86,194,1,21
00150900,Nova Southeastern University,2012,353,66,1,14,22,4,0,107,221,0,25
00150900,Nova Southeastern University,2013,305,67,0,13,17,0,1,98,188,3,16
00150900,Nova Southeastern University,2014,283,52,1,19,19,0,2,93,161,6,23
00150900,Nova Southeastern University,2015,288,71,1,9,15,0,3,99,160,9,20
00150900,Nova Southeastern University,2016,238,50,0,6,31,1,2,90,128,9,11
00150900,Nova Southeastern University,2017,225,79,0,5,25,0,2,111,98,2,14
00153101,Stetson University,2011,322,17,5,11,25,0,0,58,236,0,28
00153101,Stetson University,2012,341,35,4,10,17,0,8,74,244,1,22
00153101,Stetson University,2013,322,37,2,4,27,0,4,74,228,4,16
00153101,Stetson University,2014,307,45,5,11,16,0,3,80,209,4,14
00153101,Stetson University,2015,276,32,7,12,15,0,0,66,200,1,9
00153101,Stetson University,2016,294,33,0,12,19,0,0,64,210,7,13
00153101,Stetson University,2017,263,41,0,6,12,0,9,68,185,6,4
00153505,University of Florida,2011,411,42,4,34,23,0,4,107,290,0,14
00153505,University of Florida,2012,333,31,4,22,28,0,0,85,245,0,3
00153505,University of Florida,2013,354,43,2,13,21,0,0,79,242,4,29
00153505,University of Florida,2014,304,38,3,16,15,0,0,72,213,0,19
00153505,University of Florida,2015,303,46,5,14,13,0,0,78,202,0,23
00153505,University of Florida,2016,323,43,1,8,38,0,0,90,213,3,17
00153505,University of Florida,2017,324,57,2,13,34,0,0,106,212,3,3
00153601,University of Miami,2011,385,54,1,18,33,0,0,106,227,15,37
00153601,University of Miami,2012,461,66,2,18,31,0,1,118,318,6,19
00153601,University of Miami,2013,430,70,4,11,23,0,5,113,274,5,38
00153601,University of Miami,2014,418,78,2,11,25,1,6,123,266,7,22
00153601,University of Miami,2015,419,108,3,12,27,0,8,158,196,17,48
00153601,University of Miami,2016,323,92,2,9,20,0,4,127,149,12,35
00153601,University of Miami,2017,260,71,0,10,17,0,6,104,119,14,23
00156400,Emory University,2011,225,23,1,23,24,0,0,71,120,6,28
00156400,Emory University,2012,267,29,5,23,16,0,1,74,173,5,15
00156400,Emory University,2013,270,22,0,34,16,0,12,84,162,7,17
00156400,Emory University,2014,268,19,1,29,16,0,8,73,168,10,17
00156400,Emory University,2015,310,23,0,30,31,0,4,88,187,20,15
00156400,Emory University,2016,285,19,0,30,24,1,11,85,165,21,14
00156400,Emory University,2017,296,18,0,38,32,0,7,95,157,37,7
00157400,Georgia State University,2011,186,7,1,14,11,0,3,36,130,0,20
00157400,Georgia State University,2012,197,1,0,14,17,0,3,35,148,0,14
00157400,Georgia State University,2013,196,1,2,20,19,0,0,42,135,0,19
00157400,Georgia State University,2014,219,3,1,14,17,0,0,35,165,0,19
00157400,Georgia State University,2015,199,9,4,18,25,0,1,57,135,0,7
00157400,Georgia State University,2016,203,7,1,17,28,2,2,57,138,0,8
00157400,Georgia State University,2017,184,13,0,6,22,0,4,45,131,0,8
00158015,Mercer University,2011,131,2,2,4,14,0,0,22,96,4,9
00158015,Mercer University,2012,142,2,0,13,10,0,0,25,113,0,4
00158015,Mercer University,2013,157,6,1,7,19,0,3,36,102,0,19
00158015,Mercer University,2014,142,4,2,6,13,0,0,25,98,1,18
00158015,Mercer University,2015,115,5,2,5,16,0,0,28,80,2,5
00158015,Mercer University,2016,165,5,2,8,23,1,0,39,119,0,7
00158015,Mercer University,2017,125,5,3,5,15,0,0,28,93,2,2
00159800,University of Georgia,2011,222,4,0,11,26,0,6,47,150,2,23
00159800,University of Georgia,2012,236,3,1,9,24,9,6,52,154,0,30
00159800,University of Georgia,2013,228,3,1,5,19,0,1,29,182,0,17
00159800,University of Georgia,2014,236,0,3,9,40,0,0,52,161,3,20
00159800,University of Georgia,2015,191,12,0,5,23,0,0,40,140,0,11
00159800,University of Georgia,2016,198,4,1,13,22,0,1,41,145,0,12
00159800,University of Georgia,2017,181,6,3,8,13,0,0,30,142,0,9
00161000,University of Hawaii,2011,101,2,1,26,2,15,23,69,21,1,10
00161000,University of Hawaii,2012,108,3,0,35,2,12,24,76,15,3,14
00161000,University of Hawaii,2013,108,11,0,32,0,7,30,80,24,2,2
00161000,University of Hawaii,2014,110,12,0,35,1,5,34,87,23,0,0
00161000,University of Hawaii,2015,111,8,0,29,0,4,33,74,30,6,1
00161000,University of Hawaii,2016,80,6,0,16,0,3,25,50,25,5,0
00161000,University of Hawaii,2017,108,4,0,25,1,2,42,74,33,0,1
00162600,University of Idaho,2011,104,5,1,3,1,1,3,14,87,0,3
00162600,University of Idaho,2012,104,4,2,1,0,1,0,8,89,0,7
00162600,University of Idaho,2013,117,10,3,5,1,0,0,19,92,0,6
00162600,University of Idaho,2014,122,3,3,2,1,1,2,12,106,0,4
00162600,University of Idaho,2015,93,4,4,0,1,0,5,14,78,0,1
00162600,University of Idaho,2016,128,10,3,3,1,0,1,18,104,0,6
00162600,University of Idaho,2017,96,8,3,5,1,1,12,30,64,0,2
00167100,Depaul University,2011,319,32,0,22,15,1,0,70,216,3,30
00167100,Depaul University,2012,365,37,2,20,22,0,0,81,261,1,22
00167100,Depaul University,2013,287,12,3,22,19,0,0,56,202,5,24
00167100,Depaul University,2014,286,32,0,15,16,1,0,64,182,3,37
00167100,Depaul University,2015,255,27,0,8,15,1,0,51,175,6,23
00167100,Depaul University,2016,235,25,2,12,13,0,0,52,165,3,15
00167100,Depaul University,2017,227,36,4,10,8,1,1,60,123,13,31
00169101,Chicago-Kent College of Law-IIT,2011,339,15,0,24,12,6,5,62,244,9,24
00169101,Chicago-Kent College of Law-IIT,2012,284,20,0,7,13,14,7,61,185,7,31
00169101,Chicago-Kent College of Law-IIT,2013,284,25,0,23,9,2,3,62,161,12,49
00169101,Chicago-Kent College of Law-IIT,2014,293,31,0,18,12,1,3,65,173,12,43
00169101,Chicago-Kent College of Law-IIT,2015,276,32,0,13,12,0,6,63,188,7,18
00169101,Chicago-Kent College of Law-IIT,2016,242,41,0,12,12,1,6,72,144,12,14
00169101,Chicago-Kent College of Law-IIT,2017,222,28,0,14,7,0,8,57,143,7,15
00169800,John Marshall Law School,2011,389,31,3,19,26,0,0,79,276,7,27
00169800,John Marshall Law School,2012,415,34,1,15,30,0,1,81,297,8,29
00169800,John Marshall Law School,2013,445,21,0,31,38,0,1,91,333,3,18
00169800,John Marshall Law School,2014,420,35,3,33,26,0,0,97,303,2,18
00169800,John Marshall Law School,2015,381,34,4,24,28,1,0,91,247,9,34
00169800,John Marshall Law School,2016,296,29,1,9,38,1,6,84,192,7,13
00169800,John Marshall Law School,2017,285,26,0,21,29,1,7,84,181,5,15
00171000,Loyola University-Chicago,2011,249,14,0,11,13,0,0,38,193,2,16
00171000,Loyola University-Chicago,2012,274,10,0,14,14,0,0,38,225,1,10
00171000,Loyola University-Chicago,2013,286,22,1,10,32,0,4,69,208,7,2
00171000,Loyola University-Chicago,2014,262,23,1,15,33,0,6,78,180,2,2
00171000,Loyola University-Chicago,2015,262,26,0,13,22,0,12,73,185,2,2
00171000,Loyola University-Chicago,2016,209,13,0,14,21,0,3,51,151,5,2
00171000,Loyola University-Chicago,2017,222,21,0,16,14,1,12,64,151,7,0
00173700,Northern Illinois University,2011,94,5,0,4,3,0,0,12,74,0,8
00173700,Northern Illinois University,2012,92,10,1,7,7,1,1,27,51,0,14
