schoolid,schoolname,calendaryear,totaljddeg,hispanicjddeg,amindianjddeg,asianjddeg,blackjddeg,nathawjddeg,twoormorejddeg,minorityjddeg,whitejddeg,nonresalienjddeg,unknownjddeg
00173700,Northern Illinois University,2013,117,8,0,3,7,0,0,18,97,0,2
00173700,Northern Illinois University,2014,99,3,0,4,5,0,1,13,85,0,1
00173700,Northern Illinois University,2015,101,9,1,5,8,1,4,28,72,0,1
00173700,Northern Illinois University,2016,88,9,2,4,6,0,4,25,62,0,1
00173700,Northern Illinois University,2017,70,7,0,1,6,0,2,16,49,0,5
00173900,Northwestern University,2011,288,23,1,38,23,1,0,86,152,0,50
00173900,Northwestern University,2012,295,17,0,45,25,0,6,93,166,0,36
00173900,Northwestern University,2013,284,27,0,40,17,0,6,90,171,0,23
00173900,Northwestern University,2014,291,9,0,41,11,0,21,82,170,18,21
00173900,Northwestern University,2015,285,30,0,41,9,0,8,88,159,17,21
00173900,Northwestern University,2016,248,18,4,36,11,0,27,96,121,17,14
00173900,Northwestern University,2017,249,23,2,35,25,0,6,91,122,22,14
00175800,Southern Illinois University-Carbondale,2011,111,2,0,4,4,0,0,10,96,0,5
00175800,Southern Illinois University-Carbondale,2012,128,0,0,3,3,1,4,11,115,0,2
00175800,Southern Illinois University-Carbondale,2013,129,1,1,5,2,0,8,17,111,0,1
00175800,Southern Illinois University-Carbondale,2014,105,1,1,0,1,0,3,6,98,0,1
00175800,Southern Illinois University-Carbondale,2015,99,2,0,1,4,0,7,14,84,0,1
00175800,Southern Illinois University-Carbondale,2016,117,3,1,1,9,0,9,23,94,0,0
00175800,Southern Illinois University-Carbondale,2017,116,3,0,5,12,0,8,28,88,0,0
00177400,University of Chicago,2011,204,17,0,20,13,0,10,60,115,4,25
00177400,University of Chicago,2012,215,16,0,21,9,0,9,55,125,4,31
00177400,University of Chicago,2013,215,22,1,17,15,0,7,62,121,4,28
00177400,University of Chicago,2014,211,20,0,20,13,0,3,56,117,7,31
00177400,University of Chicago,2015,196,13,0,16,10,0,4,43,129,9,15
00177400,University of Chicago,2016,215,17,2,27,13,0,5,64,124,13,14
00177400,University of Chicago,2017,214,24,0,23,7,0,15,69,123,10,12
00177500,University of Illinois,2011,190,14,3,12,20,0,0,49,112,9,20
00177500,University of Illinois,2012,213,10,1,31,8,0,0,50,138,8,17
00177500,University of Illinois,2013,231,14,1,17,16,0,6,54,165,6,6
00177500,University of Illinois,2014,185,33,0,11,22,0,6,72,100,9,4
00177500,University of Illinois,2015,181,14,0,23,21,0,4,62,97,15,7
00177500,University of Illinois,2016,166,13,0,13,8,1,4,39,107,14,6
00177500,University of Illinois,2017,142,17,0,16,11,0,6,50,70,14,8
00180500,Indiana Tech Law School,2016,18,0,0,0,1,0,0,1,16,1,0
00180900,Indiana University - Bloomington,2011,197,7,2,14,19,0,0,42,154,0,1
00180900,Indiana University - Bloomington,2012,202,10,0,14,12,0,0,36,164,0,2
00180900,Indiana University - Bloomington,2013,227,12,0,6,18,0,0,36,184,0,7
00180900,Indiana University - Bloomington,2014,220,8,0,16,10,0,0,34,176,0,10
00180900,Indiana University - Bloomington,2015,198,14,0,15,16,0,0,45,132,5,16
00180900,Indiana University - Bloomington,2016,191,13,0,10,11,0,3,37,132,8,14
00180900,Indiana University - Bloomington,2017,177,18,1,9,13,0,2,43,121,9,4
00181300,Indiana University - Indianapolis,2011,251,5,1,10,15,0,0,31,214,6,0
00181300,Indiana University - Indianapolis,2012,295,8,3,12,22,0,0,45,236,14,0
00181300,Indiana University - Indianapolis,2013,257,8,0,25,18,0,0,51,200,6,0
00181300,Indiana University - Indianapolis,2014,279,3,2,9,18,1,0,33,231,15,0
00181300,Indiana University - Indianapolis,2015,257,5,1,10,16,0,0,32,222,3,0
00181300,Indiana University - Indianapolis,2016,244,10,0,5,17,0,12,44,194,3,3
00181300,Indiana University - Indianapolis,2017,230,13,0,9,14,0,3,39,189,2,0
00184000,University of Notre Dame,2011,190,15,2,10,9,0,4,40,135,2,13
00184000,University of Notre Dame,2012,196,20,3,26,9,0,0,58,122,2,14
00184000,University of Notre Dame,2013,184,28,2,9,11,1,10,61,111,2,10
00184000,University of Notre Dame,2014,179,22,4,11,14,0,3,54,112,4,9
00184000,University of Notre Dame,2015,179,15,0,6,9,0,3,33,133,5,8
00184000,University of Notre Dame,2016,173,19,0,9,7,0,3,38,121,5,9
00184000,University of Notre Dame,2017,207,27,1,15,6,0,9,58,132,3,14
00184200,Valparaiso University,2011,180,8,2,3,13,0,0,26,149,4,1
00184200,Valparaiso University,2012,175,16,1,8,19,1,2,47,125,2,1
00184200,Valparaiso University,2013,166,12,2,7,17,1,3,42,123,1,0
00184200,Valparaiso University,2014,172,17,1,9,16,0,9,52,118,1,1
00184200,Valparaiso University,2015,130,14,1,5,18,0,1,39,89,0,2
00184200,Valparaiso University,2016,161,30,1,1,35,0,6,73,87,0,1
00184200,Valparaiso University,2017,125,14,1,5,24,0,1,45,76,2,2
00186000,Drake University,2011,159,3,0,1,13,0,0,17,119,0,23
00186000,Drake University,2012,139,3,1,3,7,0,0,14,102,0,23
00186000,Drake University,2013,138,4,0,3,8,1,0,16,120,0,2
00186000,Drake University,2014,131,7,0,0,6,0,3,16,111,0,4
00186000,Drake University,2015,117,3,0,1,4,0,1,9,108,0,0
00186000,Drake University,2016,109,5,0,4,5,0,3,17,91,0,1
00186000,Drake University,2017,96,3,1,2,8,0,1,15,80,0,1
00189200,University of Iowa,2011,183,11,0,14,7,0,0,32,147,4,0
00189200,University of Iowa,2012,185,7,2,11,3,0,0,23,136,6,20
00189200,University of Iowa,2013,190,13,3,13,6,0,1,36,128,1,25
00189200,University of Iowa,2014,176,10,0,8,6,1,7,32,138,3,3
00189200,University of Iowa,2015,146,6,0,10,6,0,4,26,103,6,11
00189200,University of Iowa,2016,100,5,0,4,2,0,3,14,66,13,7
00189200,University of Iowa,2017,137,5,0,9,4,0,4,22,99,6,10
00194800,University of Kansas,2011,167,4,7,12,8,0,0,31,125,8,3
00194800,University of Kansas,2012,154,10,5,4,5,0,1,25,118,4,7
00194800,University of Kansas,2013,173,16,2,6,3,0,6,33,132,5,3
00194800,University of Kansas,2014,119,6,1,2,4,0,4,17,93,1,8
00194800,University of Kansas,2015,135,5,1,4,4,0,5,19,105,3,8
00194800,University of Kansas,2016,109,8,2,3,4,0,0,17,87,2,3
00194800,University of Kansas,2017,121,5,4,1,4,0,2,16,102,1,2
00194900,Washburn University,2011,142,8,1,5,4,0,0,18,121,1,2
00194900,Washburn University,2012,156,6,3,0,7,0,0,16,132,4,4
00194900,Washburn University,2013,151,5,7,5,3,0,0,20,125,2,4
00194900,Washburn University,2014,112,5,1,5,8,1,0,20,86,4,2
00194900,Washburn University,2015,120,7,2,3,3,0,1,16,97,3,4
00194900,Washburn University,2016,100,7,0,1,5,0,3,16,79,0,5
00194900,Washburn University,2017,97,5,1,3,5,0,0,14,81,1,1
00198903,University of Kentucky,2011,136,2,0,3,11,1,0,17,119,0,0
00198903,University of Kentucky,2012,148,3,2,2,16,0,0,23,125,0,0
00198903,University of Kentucky,2013,133,0,0,6,13,0,0,19,114,0,0
00198903,University of Kentucky,2014,124,3,1,4,6,0,0,14,105,0,5
00198903,University of Kentucky,2015,127,1,0,2,9,0,0,12,105,1,9
00198903,University of Kentucky,2016,147,9,2,0,2,0,0,13,128,0,6
00198903,University of Kentucky,2017,107,3,1,1,4,0,0,9,97,0,1
00199900,University of Louisville,2011,138,6,0,3,4,0,3,16,121,0,1
00199900,University of Louisville,2012,116,2,0,1,2,0,0,5,110,0,1
00199900,University of Louisville,2013,129,3,0,2,5,0,1,11,118,0,0
00199900,University of Louisville,2014,111,2,0,2,6,0,1,11,100,0,0
00199900,University of Louisville,2015,128,3,2,0,3,0,5,13,115,0,0
00199900,University of Louisville,2016,122,2,1,2,3,0,3,11,109,0,2
00199900,University of Louisville,2017,75,2,0,0,1,0,1,4,71,0,0
00201000,Louisiana State University,2011,174,10,2,1,8,0,0,21,141,0,12
00201000,Louisiana State University,2012,223,13,1,9,11,0,3,37,172,1,13
00201000,Louisiana State University,2013,218,11,4,6,26,0,4,51,158,4,5
00201000,Louisiana State University,2014,228,16,0,4,32,0,6,58,162,0,8
00201000,Louisiana State University,2015,187,10,1,3,29,0,1,44,140,3,0
00201000,Louisiana State University,2016,180,10,1,1,23,0,4,39,131,2,8
00201000,Louisiana State University,2017,186,7,0,4,14,0,8,33,150,0,3
00201600,Loyola University-New Orleans,2011,231,20,0,9,33,1,0,63,153,1,14
00201600,Loyola University-New Orleans,2012,275,26,3,9,50,0,0,88,169,0,18
00201600,Loyola University-New Orleans,2013,257,28,1,14,25,0,0,68,173,2,14
00201600,Loyola University-New Orleans,2014,219,29,3,5,20,1,0,58,148,2,11
00201600,Loyola University-New Orleans,2015,200,15,6,5,16,0,1,43,146,1,10
00201600,Loyola University-New Orleans,2016,215,18,2,10,22,0,0,52,157,0,6
00201600,Loyola University-New Orleans,2017,146,11,2,1,14,1,0,29,103,5,9
00202500,Southern University,2011,151,1,0,2,95,0,0,98,53,0,0
00202500,Southern University,2012,170,1,0,1,94,0,0,96,74,0,0
00202500,Southern University,2013,217,6,0,3,134,0,0,143,73,0,1
00202500,Southern University,2014,178,5,0,2,99,1,1,108,70,0,0
00202500,Southern University,2015,194,7,0,2,111,0,0,120,74,0,0
00202500,Southern University,2016,179,6,0,2,89,0,2,99,77,0,3
00202500,Southern University,2017,158,1,0,1,83,0,2,87,68,0,3
00202900,Tulane University,2011,241,13,3,8,20,0,0,44,172,5,20
00202900,Tulane University,2012,269,12,2,4,17,4,2,41,213,6,9
00202900,Tulane University,2013,244,13,3,10,17,0,2,45,186,6,7
00202900,Tulane University,2014,238,13,1,6,12,0,0,32,179,9,18
00202900,Tulane University,2015,241,7,4,11,25,0,12,59,161,7,14
00202900,Tulane University,2016,199,15,2,5,8,1,4,35,85,10,69
00202900,Tulane University,2017,175,13,2,4,7,2,2,30,132,6,7
00205400,University of Maine,2011,90,3,1,0,2,2,0,8,80,2,0
00205400,University of Maine,2012,87,4,3,3,3,0,0,13,74,0,0
00205400,University of Maine,2013,96,3,0,2,1,0,0,6,90,0,0
00205400,University of Maine,2014,96,3,0,5,1,0,0,9,85,2,0
00205400,University of Maine,2015,78,2,1,2,3,1,0,9,67,2,0
00205400,University of Maine,2016,82,1,3,1,1,0,0,6,76,0,0
00205400,University of Maine,2017,83,3,2,1,4,0,0,10,73,0,0
00210200,University of Baltimore,2011,297,4,0,16,23,1,0,44,219,0,34
00210200,University of Baltimore,2012,343,12,0,18,17,1,3,51,264,1,27
00210200,University of Baltimore,2013,310,11,1,14,20,0,6,52,251,1,6
00210200,University of Baltimore,2014,314,11,0,17,40,1,10,79,222,2,11
00210200,University of Baltimore,2015,268,18,1,8,36,0,5,68,187,2,11
00210200,University of Baltimore,2016,279,0,0,16,31,0,0,47,189,0,43
00210200,University of Baltimore,2017,222,11,0,12,32,0,8,63,149,2,8
00210400,University of Maryland,2011,297,26,2,31,30,0,1,90,202,2,3
00210400,University of Maryland,2012,319,21,1,33,38,1,2,96,218,2,3
00210400,University of Maryland,2013,290,29,1,24,26,0,7,87,188,4,11
00210400,University of Maryland,2014,296,33,3,42,30,0,0,108,177,5,6
00210400,University of Maryland,2015,269,30,0,24,32,0,14,100,155,8,6
00210400,University of Maryland,2016,213,6,3,28,25,0,0,62,142,4,5
00210400,University of Maryland,2017,189,14,4,17,24,0,7,66,111,12,0
00212801,Boston College,2011,285,11,1,36,12,0,1,61,201,6,17
00212801,Boston College,2012,260,24,2,38,9,0,0,73,167,1,19
00212801,Boston College,2013,252,16,0,23,12,0,0,51,169,0,32
00212801,Boston College,2014,274,23,0,27,13,0,0,63,190,0,21
00212801,Boston College,2015,247,17,1,20,8,0,5,51,160,9,27
00212801,Boston College,2016,227,20,0,18,8,0,0,46,164,0,17
00212801,Boston College,2017,238,20,0,39,16,0,1,76,141,2,19
00213007,Boston University,2011,273,27,2,28,13,1,3,74,179,7,13
00213007,Boston University,2012,273,19,0,23,16,0,9,67,184,8,14
00213007,Boston University,2013,278,28,2,28,9,0,6,73,176,11,18
00213007,Boston University,2014,246,21,0,26,5,0,13,65,149,14,18
00213007,Boston University,2015,208,15,0,20,4,0,2,41,149,7,11
00213007,Boston University,2016,224,28,1,24,8,0,8,69,137,6,12
00213007,Boston University,2017,215,22,0,20,13,0,7,62,124,10,19
00215510,Harvard University,2011,585,45,2,66,61,0,0,174,317,8,86
00215510,Harvard University,2012,589,42,5,56,70,0,2,175,311,22,81
00215510,Harvard University,2013,578,46,2,85,53,0,9,195,325,11,47
00215510,Harvard University,2014,586,52,3,57,56,0,14,182,302,48,54
00215510,Harvard University,2015,590,52,2,67,45,0,16,182,320,48,40
00215510,Harvard University,2016,598,58,2,69,58,0,15,202,306,49,41
00215510,Harvard University,2017,610,53,1,77,54,0,12,197,323,47,43
00219900,Northeastern University,2011,188,20,3,11,21,0,0,55,103,0,30
00219900,Northeastern University,2012,217,22,4,19,24,0,0,69,114,0,34
00219900,Northeastern University,2013,219,18,2,25,27,0,0,72,111,1,35
00219900,Northeastern University,2014,216,36,0,23,16,0,9,84,115,0,17
00219900,Northeastern University,2015,169,16,0,15,13,1,10,55,99,1,14
00219900,Northeastern University,2016,174,19,0,15,12,0,8,54,103,7,10
00219900,Northeastern University,2017,142,14,1,9,13,0,3,40,89,2,11
00221007,University of Massachusetts Dartmouth,2011,51,4,0,1,8,0,0,13,25,0,13
00221007,University of Massachusetts Dartmouth,2012,44,3,0,2,10,0,0,15,26,2,1
00221007,University of Massachusetts Dartmouth,2013,103,4,1,7,9,0,2,23,74,0,6
00221007,University of Massachusetts Dartmouth,2014,81,7,0,3,5,0,4,19,61,1,0
00221007,University of Massachusetts Dartmouth,2015,58,4,0,6,6,0,1,17,40,0,1
00221007,University of Massachusetts Dartmouth,2016,54,8,0,0,3,0,3,14,37,1,2
00221007,University of Massachusetts Dartmouth,2017,49,1,0,1,5,0,1,8,40,0,1
00221810,Suffolk University,2011,495,12,1,46,12,0,12,83,379,14,19
00221810,Suffolk University,2012,517,22,2,34,11,0,3,72,412,9,24
00221810,Suffolk University,2013,486,23,0,57,18,0,6,104,362,10,10
00221810,Suffolk University,2014,492,31,3,33,9,0,4,80,376,24,12
00221810,Suffolk University,2015,467,49,0,27,50,1,11,138,315,9,5
00221810,Suffolk University,2016,467,46,0,26,47,0,13,132,316,12,7
00221810,Suffolk University,2017,321,31,0,16,31,0,6,84,224,4,9
00222600,Western New England University,2011,154,9,0,8,4,0,0,21,102,0,31
00222600,Western New England University,2012,160,3,0,3,7,0,0,13,134,1,12
00222600,Western New England University,2013,133,7,1,12,2,0,1,23,102,1,7
00222600,Western New England University,2014,98,2,1,2,5,1,0,11,81,3,3
00222600,Western New England University,2015,90,5,2,1,13,0,0,21,64,1,4
00222600,Western New England University,2016,103,9,0,2,11,0,0,22,74,1,6
00222600,Western New England University,2017,101,8,2,4,17,0,0,31,63,1,6
00225400,Michigan State University,2011,282,7,3,9,16,1,1,37,205,20,20
00225400,Michigan State University,2012,290,9,5,10,25,2,2,53,209,13,15
00225400,Michigan State University,2013,301,15,5,8,20,2,5,55,207,22,17
00225400,Michigan State University,2014,332,16,3,15,31,0,13,78,224,18,12
00225400,Michigan State University,2015,291,11,8,16,20,2,11,68,193,17,13
00225400,Michigan State University,2016,265,17,5,10,21,0,5,58,175,18,14
00225400,Michigan State University,2017,230,7,2,10,17,0,12,48,155,16,11
00232300,University of Detroit Mercy,2011,210,8,2,5,22,0,0,37,132,41,0
00232300,University of Detroit Mercy,2012,212,5,0,6,20,0,0,31,140,41,0
00232300,University of Detroit Mercy,2013,211,8,1,7,31,0,0,47,118,46,0
00232300,University of Detroit Mercy,2014,182,2,0,4,13,0,0,19,110,53,0
00232300,University of Detroit Mercy,2015,146,4,1,2,12,0,6,25,78,43,0
00232300,University of Detroit Mercy,2016,146,5,1,4,10,0,2,22,70,54,0
00232300,University of Detroit Mercy,2017,154,3,1,5,11,0,0,20,58,76,0
00232503,University of Michigan,2011,378,18,1,39,10,0,16,84,250,7,37
00232503,University of Michigan,2012,388,15,3,44,10,0,16,88,268,12,20
00232503,University of Michigan,2013,399,15,2,35,9,0,13,74,284,9,32
00232503,University of Michigan,2014,390,22,1,36,15,0,14,88,240,12,50
00232503,University of Michigan,2015,354,20,0,43,10,0,12,85,221,10,38
00232503,University of Michigan,2016,327,14,2,26,11,0,13,66,223,9,29
00232503,University of Michigan,2017,333,11,2,35,15,0,16,79,206,16,32
00232902,Wayne State University,2011,203,4,2,8,17,0,0,31,138,7,27
00232902,Wayne State University,2012,168,4,2,7,6,0,0,19,107,0,42
00232902,Wayne State University,2013,174,2,1,10,5,0,0,18,90,5,61
00232902,Wayne State University,2014,169,3,0,11,12,0,0,26,128,0,15
00232902,Wayne State University,2015,135,1,0,5,7,0,0,13,69,3,50
00232902,Wayne State University,2016,131,4,1,4,9,0,0,18,102,2,9
00232902,Wayne State University,2017,114,0,1,2,9,0,6,18,83,2,11
00234500,University of St. Thomas (Minnesota),2011,134,4,0,5,4,0,0,13,108,0,13
00234500,University of St. Thomas (Minnesota),2012,161,4,0,14,6,0,0,24,124,0,13
00234500,University of St. Thomas (Minnesota),2013,158,1,2,7,4,0,4,18,121,1,18
00234500,University of St. Thomas (Minnesota),2014,143,8,2,3,1,0,3,17,109,0,17
00234500,University of St. Thomas (Minnesota),2015,138,7,0,6,4,0,2,19,114,0,5
00234500,University of St. Thomas (Minnesota),2016,106,4,0,4,3,0,4,15,83,0,8
00234500,University of St. Thomas (Minnesota),2017,122,0,0,6,3,0,4,13,100,3,6
00235401,Hamline University,2011,212,13,1,15,3,0,0,32,149,0,31
00235401,Hamline University,2012,189,7,0,7,6,0,2,22,153,2,12
00235401,Hamline University,2013,185,7,2,11,9,0,5,34,141,5,5
00235401,Hamline University,2014,195,7,1,8,6,0,3,25,162,5,3
00235401,Hamline University,2015,111,3,4,8,3,0,1,19,88,1,3
00239100,William Mitchell College of Law,2011,280,1,7,9,10,0,1,28,196,2,54
00239100,William Mitchell College of Law,2012,304,7,2,12,7,0,1,29,240,1,34
00239100,William Mitchell College of Law,2013,325,10,1,18,6,0,4,39,221,2,63
00239100,William Mitchell College of Law,2014,288,9,0,11,9,0,7,36,174,2,76
00239100,William Mitchell College of Law,2015,230,4,3,11,7,0,7,32,187,1,10
00239101,Mitchell Hamline School of Law,2016,296,4,4,13,8,0,7,36,229,5,26
00239101,Mitchell Hamline School of Law,2017,239,8,4,6,15,0,10,43,176,5,15
00241501,Mississippi College,2011,165,3,0,2,12,0,0,17,147,0,1
00241501,Mississippi College,2012,166,0,1,1,20,0,0,22,140,0,4
00241501,Mississippi College,2013,187,2,0,2,11,0,0,15,172,0,0
00241501,Mississippi College,2014,176,3,2,2,14,0,0,21,129,3,23
00241501,Mississippi College,2015,132,2,1,0,21,0,0,24,90,4,14
00241501,Mississippi College,2016,139,0,0,2,25,0,0,27,86,0,26
00241501,Mississippi College,2017,122,2,0,1,20,2,0,25,82,2,13
00244000,University of Mississippi,2011,151,2,3,0,17,0,1,23,128,0,0
00244000,University of Mississippi,2012,165,1,0,2,22,0,0,25,140,0,0
00244000,University of Mississippi,2013,190,8,3,2,20,0,0,33,157,0,0
00244000,University of Mississippi,2014,179,6,2,2,21,0,1,32,147,0,0
00244000,University of Mississippi,2015,142,1,0,2,24,0,2,29,113,0,0
00244000,University of Mississippi,2016,119,4,2,0,16,0,1,23,96,0,0
00244000,University of Mississippi,2017,140,6,2,1,23,0,6,38,102,0,0
00250609,Saint Louis University,2011,272,9,2,9,19,0,5,44,223,0,5
00250609,Saint Louis University,2012,278,9,2,14,13,1,4,43,231,2,2
00250609,Saint Louis University,2013,300,10,0,9,13,0,7,39,258,2,1
00250609,Saint Louis University,2014,272,9,0,7,14,0,11,41,227,1,3
00250609,Saint Louis University,2015,200,5,0,8,5,0,5,23,175,0,2
00250609,Saint Louis University,2016,142,11,0,3,14,0,3,31,107,0,4
00250609,Saint Louis University,2017,154,7,0,2,9,0,7,25,125,1,3
00251600,University of Missouri,2011,141,5,1,4,6,0,2,18,120,1,2
00251600,University of Missouri,2012,147,7,0,5,6,0,0,18,123,0,6
00251600,University of Missouri,2013,131,2,2,4,14,0,0,22,102,1,6
00251600,University of Missouri,2014,135,3,2,2,11,0,3,21,107,0,7
00251600,University of Missouri,2015,130,3,0,1,12,0,10,26,99,0,5
00251600,University of Missouri,2016,117,1,1,2,6,0,4,14,98,1,4
00251600,University of Missouri,2017,103,3,0,6,8,1,2,20,77,0,6
00251800,University of Missouri-Kansas City,2011,154,6,2,6,10,0,0,24,107,4,19
00251800,University of Missouri-Kansas City,2012,153,4,1,4,5,0,0,14,123,1,15
00251800,University of Missouri-Kansas City,2013,153,8,0,4,6,0,1,19,127,2,5
00251800,University of Missouri-Kansas City,2014,143,6,2,3,7,0,1,19,113,3,8
00251800,University of Missouri-Kansas City,2015,141,5,0,0,7,0,3,15,117,1,8
00251800,University of Missouri-Kansas City,2016,159,11,0,4,7,0,1,23,131,1,4
00251800,University of Missouri-Kansas City,2017,140,11,0,7,3,0,4,25,109,1,5
00252000,Washington University,2011,323,4,4,36,35,0,3,82,163,27,51
00252000,Washington University,2012,296,7,0,25,34,0,0,66,151,33,46
00252000,Washington University,2013,299,7,1,34,38,0,18,98,154,26,21
00252000,Washington University,2014,255,5,1,19,19,0,11,55,164,27,9
00252000,Washington University,2015,229,3,1,16,13,0,5,38,148,27,16
00252000,Washington University,2016,226,3,1,21,16,0,9,50,135,23,18
00252000,Washington University,2017,254,15,2,21,16,0,11,65,134,34,21
00253600,University of Montana,2011,84,1,1,0,0,0,0,2,77,1,4
00253600,University of Montana,2012,84,2,4,2,1,0,0,9,75,0,0
00253600,University of Montana,2013,81,1,2,0,0,0,3,6,36,1,38
00253600,University of Montana,2014,80,2,3,0,0,0,5,10,47,1,22
00253600,University of Montana,2015,82,1,7,0,0,0,0,8,65,0,9
00253600,University of Montana,2016,78,3,3,1,0,1,0,8,68,0,2
00253600,University of Montana,2017,82,3,5,0,0,0,0,8,69,0,5
00254200,Creighton University,2011,153,3,1,7,3,0,0,14,139,0,0
00254200,Creighton University,2012,164,4,0,7,4,0,0,15,147,1,1
00254200,Creighton University,2013,125,6,0,3,2,0,0,11,113,1,0
00254200,Creighton University,2014,133,6,0,7,4,0,2,19,112,2,0
00254200,Creighton University,2015,120,1,0,4,6,0,4,15,104,1,0
00254200,Creighton University,2016,129,9,2,4,4,0,3,22,103,4,0
00254200,Creighton University,2017,101,9,1,5,1,0,6,22,78,1,0
00256500,University of Nebraska,2011,130,2,1,6,6,0,0,15,115,0,0
00256500,University of Nebraska,2012,128,4,1,2,3,0,0,10,118,0,0
00256500,University of Nebraska,2013,124,1,1,3,1,0,0,6,118,0,0
00256500,University of Nebraska,2014,117,3,1,1,1,0,1,7,109,1,0
00256500,University of Nebraska,2015,125,3,0,4,2,0,0,9,116,0,0
00256500,University of Nebraska,2016,118,6,1,5,1,0,0,13,105,0,0
00256500,University of Nebraska,2017,104,3,1,3,1,0,0,8,96,0,0
00256900,University of Nevada - Las Vegas,2011,128,12,4,14,5,0,0,35,82,1,10
00256900,University of Nevada - Las Vegas,2012,161,18,2,18,10,0,0,48,102,0,11
00256900,University of Nevada - Las Vegas,2013,132,19,4,13,9,0,0,45,84,0,3
00256900,University of Nevada - Las Vegas,2014,143,15,0,8,7,2,8,40,95,0,8
00256900,University of Nevada - Las Vegas,2015,131,18,0,14,6,0,13,51,77,2,1
00256900,University of Nevada - Las Vegas,2016,116,11,0,11,8,0,5,35,76,0,5
00256900,University of Nevada - Las Vegas,2017,126,23,1,6,4,0,7,41,77,2,6
00258903,University of New Hampshire,2011,147,7,1,16,7,0,3,34,107,6,0
00258903,University of New Hampshire,2012,138,7,0,16,8,0,4,35,97,6,0
00258903,University of New Hampshire,2013,107,2,0,9,1,0,2,14,87,6,0
00258903,University of New Hampshire,2014,126,4,1,8,8,0,0,21,105,0,0
00258903,University of New Hampshire,2015,70,2,0,1,1,0,0,4,60,5,1
00258903,University of New Hampshire,2016,74,1,0,3,1,0,1,6,64,4,0
00258903,University of New Hampshire,2017,61,5,0,3,0,0,1,9,46,4,2
00262900,Rutgers University,2015,391,48,1,29,40,2,2,122,262,3,4
00262900,Rutgers University,2016,331,32,3,25,34,0,4,98,228,2,3
00262900,Rutgers University,2017,388,44,0,27,39,1,11,122,256,3,7
00262901,Rutgers University-Camden,2011,243,7,0,30,13,0,0,50,175,3,15
00262901,Rutgers University-Camden,2012,267,12,1,11,16,0,1,41,198,0,28
00262901,Rutgers University-Camden,2013,285,14,0,24,17,0,2,57,211,0,17
00262901,Rutgers University-Camden,2014,297,24,1,17,18,0,6,66,227,0,4
00262902,Rutgers University-Newark,2011,247,22,2,28,34,0,0,86,154,7,0
00262902,Rutgers University-Newark,2012,196,26,1,23,46,0,0,96,98,2,0
00262902,Rutgers University-Newark,2013,265,31,0,35,32,0,2,100,162,3,0
00262902,Rutgers University-Newark,2014,228,23,2,29,29,3,0,86,140,2,0
00263201,Seton Hall University,2011,293,9,0,21,6,0,5,41,249,3,0
00263201,Seton Hall University,2012,314,18,1,19,12,0,4,54,256,4,0
00263201,Seton Hall University,2013,309,19,1,26,10,0,0,56,249,4,0
00263201,Seton Hall University,2014,285,19,0,21,11,0,3,54,226,5,0
00263201,Seton Hall University,2015,194,14,1,12,9,0,3,39,155,0,0
00263201,Seton Hall University,2016,161,16,1,11,10,0,3,41,116,1,3
00263201,Seton Hall University,2017,167,11,0,6,11,0,10,38,125,2,2
00266300,University of New Mexico,2011,106,33,10,0,5,0,1,49,57,0,0
00266300,University of New Mexico,2012,121,34,9,0,5,3,0,51,57,0,13
00266300,University of New Mexico,2013,114,26,9,3,2,0,0,40,62,2,10
00266300,University of New Mexico,2014,111,34,10,3,2,0,0,49,53,0,9
00266300,University of New Mexico,2015,112,34,9,0,1,0,0,44,53,0,15
00266300,University of New Mexico,2016,113,43,10,3,1,0,3,60,49,1,3
00266300,University of New Mexico,2017,110,40,6,2,3,0,6,57,50,1,2
00267700,Brooklyn Law School,2011,454,31,1,70,17,0,10,129,319,2,4
00267700,Brooklyn Law School,2012,467,27,0,62,16,0,12,117,345,2,3
00267700,Brooklyn Law School,2013,478,25,0,57,22,0,11,115,343,3,17
00267700,Brooklyn Law School,2014,378,22,1,43,14,0,10,90,242,6,40
00267700,Brooklyn Law School,2015,335,21,1,44,20,0,9,95,223,2,15
00267700,Brooklyn Law School,2016,370,30,0,46,11,0,14,101,241,4,24
